 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2255     0.771785     0.006580  -861.146640     4.765579
   2    2.3053     0.158002     0.008077  -410.690407     2.220959
   3    3.2386     0.028824     0.006594    79.431480   -17.892687
   4    3.2866     0.025531     0.002009   -18.790070    31.880962
   5    3.6002     0.012741     0.004654   227.337393     0.466412
   6    3.6196     0.082917     0.032489   546.547484   -30.374470
   7    3.7005     0.026926     0.006267   -74.142738     3.895423
   8    3.8520     0.068336     0.011086   -60.250875     1.661137
   9    3.9399     0.038808     0.001550   -74.685552    16.287438
  10    4.0760     0.432721     0.021675   -57.846519    -0.658387
  11    4.1285     0.217250     0.032124  -315.984552     7.883122
  12    4.1681     0.290927     0.023978     7.236764    34.099723
  13    4.3416     0.017627     0.004647   -38.403418    10.116807
  14    4.5800     0.014703     0.000213   -26.438304   -13.612394
  15    4.7070     0.838629     0.080559  -161.310691    79.212409
  16    4.7232     0.657832     0.054492  -794.100499   -65.510462
  17    4.9822     1.052793     0.053272 -1305.137304    33.715337
  18    5.0295     0.424375     0.057991   355.647609   -33.400069
  19    5.1656     0.427742     0.070625   380.245927    27.086673
  20    5.3046     0.144410     0.023168   221.374789    -3.558644
  21    5.3392     0.078841     0.011991    39.877569     2.799348
  22    5.3998     0.215514     0.050452   190.677992     7.672898
  23    5.4416     0.249963     0.051215   407.662576   -50.054291
  24    5.4897     0.016134     0.002023    66.994081     0.919824
  25    5.5185     0.037753     0.004391     8.501251    -0.117160
  26    5.5623     0.166575     0.005774    93.507511    18.101457
  27    5.5820     0.307177     0.051686 -1320.921831   -52.358678
  28    5.6345     0.144441     0.011925   -17.610480    18.177782
  29    5.7391     0.000755     0.000791    21.090415     1.696695
  30    5.7488     0.032951     0.001711     3.717497     8.767739
  31    5.8177     0.017990     0.006108    45.180055    -3.323791
  32    5.8855     0.020691     0.002275   146.279228     0.092627
  33    5.9328     0.228179     0.033477  -270.096374    -6.388039
  34    5.9351     0.110227     0.021724   402.150747    14.193186
  35    5.9504     0.105242     0.028891  -311.101167   -49.554193
  36    6.0585     0.019502     0.008694   -12.551665     7.110538
  37    6.0603     0.016089     0.005276   107.799548     5.270772
  38    6.0770     0.073202     0.024267   191.931780    29.606568
  39    6.0947     0.007573     0.005364   110.361177    12.439879
  40    6.1236     0.127480     0.043367  1688.465046   -16.486254
  41    6.1779     0.008515     0.004857   -62.545253    12.541889
  42    6.2077     0.005510     0.004945    49.264618    -0.025666
  43    6.2203     0.005163     0.000961   -14.380140     1.670671
  44    6.2396     0.016521     0.002821    26.858666    -0.977348
  45    6.2964     0.004669     0.015265   -25.147962    -6.836481
  46    6.3426     0.067844     0.009173    17.878208    22.479132
  47    6.3790     0.070596     0.015222    31.007460    -6.575626
  48    6.4055     0.038715     0.011056   171.275310   -14.445628
  49    6.4487     0.045802     0.009567   360.036598    -0.180025
  50    6.4611     0.021361     0.012469    74.853464    10.140061
  51    6.4723     0.008722     0.005002  -197.408348   -10.751108
  52    6.5289     0.003204     0.007927   -81.791349     0.385863
  53    6.5549     0.148932     0.035606   -55.231692   -15.811513
  54    6.6149     0.005170     0.016189    95.660225   -10.277283
  55    6.6290     0.003666     0.003471    34.261214    -5.502531
  56    6.6455     0.002708     0.004346   -69.259754    -6.648915
  57    6.6733     0.012905     0.005690    26.242694    -8.018802
  58    6.7046     0.008290     0.014807   -33.840712    19.932598
  59    6.7301     0.000825     0.002897    44.113785    -1.107234
  60    6.7539     0.004204     0.002603   -20.041350    -2.786418
  61    6.7856     0.002586     0.000997    24.216391     3.742821
  62    6.8045     0.005654     0.000290     4.437239     3.056846
  63    6.8300     0.000898     0.002649    -8.261741     4.565785
  64    6.8331     0.003030     0.002097    -9.601977     4.293169
  65    6.8603     0.013395     0.011909  -159.475306    -6.724849
  66    6.9351     0.004698     0.002650     7.173613    -3.142636
  67    6.9614     0.004305     0.000394     1.534390     3.249616
