 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2485     0.748782     0.009705  -320.114429    -5.772935
   2    2.4102     0.195296     0.006321   -85.839684     7.402528
   3    3.3155     0.001901     0.000544    13.783661    -3.134390
   4    3.7524     0.035431     0.008388    27.506739    -3.357012
   5    3.8141     0.005959     0.000556   -10.362696     0.676647
   6    3.8981     0.061214     0.004043   205.334357    34.853350
   7    3.9265     0.005200     0.000847    -2.510560     1.706850
   8    4.0242     0.103798     0.004830   -12.462766     2.956764
   9    4.1743     0.011192     0.000336   -44.492383   -14.905071
  10    4.2372     0.216575     0.009837   -30.557774    37.931288
  11    4.3000     0.008249     0.027366   198.694950   -16.214246
  12    4.3167     0.352816     0.021515   377.073602   -48.736495
  13    4.4042     0.065100     0.006321    32.895910    12.045502
  14    4.5062     1.342767     0.106814   -37.030307    35.380521
  15    4.7030     0.456249     0.041411   -72.074551   -41.871749
  16    4.9088     0.955813     0.058859    79.340939    -1.943439
  17    5.2118     0.660391     0.040993   -72.451576     8.759361
  18    5.2839     0.096852     0.006502  -296.990996    12.988076
  19    5.3910     0.411309     0.062106  -106.032421   -36.616378
  20    5.4581     0.429282     0.055136   -13.100549    -5.873322
  21    5.5262     0.036325     0.010682   -20.043034   -28.037841
  22    5.5666     0.788222     0.145002  -210.866369    58.690179
  23    5.6022     0.017968     0.006083   200.214997    12.121427
  24    5.6360     0.212575     0.026804    22.028917     0.136914
  25    5.6937     0.076237     0.009653    52.397239    22.142392
  26    5.7505     0.086691     0.032117   163.246855    23.347375
  27    5.7678     0.144886     0.015241  -223.684795   -14.885078
  28    5.7896     0.000482     0.000468    -2.997182    -0.245481
  29    5.7933     0.000167     0.002364    -0.206064    -2.150391
  30    5.8284     0.019662     0.013693  -173.479270     8.798861
  31    5.8487     0.128231     0.038534  -299.810856    -5.732425
  32    5.8887     0.030031     0.012574    46.511710     3.438170
  33    5.9720     0.008584     0.002394    25.512246     1.808694
  34    6.0087     0.031335     0.033011   484.812911    37.627872
  35    6.0920     0.104369     0.026115    73.473474     9.533697
  36    6.1117     0.048443     0.006351    40.942895    -5.940118
  37    6.2051     0.086573     0.013418   -23.686096    -9.151668
  38    6.2496     0.010240     0.000625    11.881808     0.329510
  39    6.2677     0.004295     0.002067    -6.751805    -0.363190
  40    6.2893     0.056110     0.011908   -55.073852   -10.175950
  41    6.2926     0.014259     0.003655    70.218477    -3.587541
  42    6.3426     0.001278     0.004322   -24.398475     8.120624
  43    6.3900     0.031727     0.014871   136.866899   -29.224374
  44    6.4275     0.004570     0.002898   -43.327447    13.681271
  45    6.4598     0.298857     0.110236  -127.296661   -32.405632
  46    6.4732     0.017397     0.001339   -42.753049   -11.811360
  47    6.5212     0.001132     0.004329     8.406229     0.514290
  48    6.5627     0.008368     0.000451    12.363375     3.068642
  49    6.5790     0.012041     0.014687   -71.582006     8.968943
  50    6.5973     0.009238     0.007020   -18.166465    -8.515166
  51    6.6446     0.003905     0.001194   -30.716261     4.916488
  52    6.6646     0.066508     0.023802   -44.955432   -14.339819
  53    6.6792     0.004267     0.003093   -43.684827     6.729420
  54    6.7009     0.008580     0.009663  -166.983043     4.045193
  55    6.7752     0.042266     0.022002   140.045777    25.417663
  56    6.7971     0.053955     0.016152    31.930798    -9.816509
  57    6.8071     0.145603     0.076307   118.833052    16.813484
  58    6.8208     0.059823     0.016819  -127.666451   -26.364087
  59    6.8623     0.020454     0.003891   -59.734772     2.833209
  60    6.8816     0.001260     0.002581    17.585990     6.546814
  61    6.9577     0.000374     0.000159    -3.085226     1.430302
  62    6.9995     0.002226     0.002713    -3.365233     3.279949
