 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2669     0.598362     0.009195   659.119910    -4.513074
   2    2.3258     0.253661     0.005667  -157.815212    -0.160810
   3    2.9373     0.068008     0.008312  -156.927052    -0.259805
   4    3.4703     0.032890     0.006550    75.238001     7.154520
   5    3.5833     0.165877     0.018862   654.863943    36.028960
   6    3.6648     0.081576     0.004593   -75.223065     3.210172
   7    3.7396     0.009985     0.000359   -17.421835     0.842202
   8    3.9072     0.006701     0.002340     8.225421    -6.891145
   9    3.9979     0.099276     0.016355   209.633355    15.955815
  10    4.1526     0.487989     0.021925  -624.369856    28.538396
  11    4.3319     0.351629     0.020271   849.255621    74.635924
  12    4.3638     0.086756     0.033229   879.238339   -17.819103
  13    4.3960     1.401984     0.096377   -40.130802  -130.834916
  14    4.4891     0.032026     0.006668    77.837227    17.822365
  15    4.6058     0.065207     0.009443    46.192343    -4.227492
  16    4.9456     0.567798     0.077131   162.688393   -15.311048
  17    4.9853     0.037102     0.000873   110.920105     2.759221
  18    5.1368     0.348260     0.072138  -852.309177    50.205318
  19    5.2291     0.422731     0.040816   -71.217805   -30.481062
  20    5.2673     0.070311     0.003670     9.383333    -6.430057
  21    5.3249     0.146906     0.017227  -221.259719   -42.452297
  22    5.3466     0.128480     0.021086   163.315124   -16.434061
  23    5.3788     0.111619     0.012138   218.900455   -10.129705
  24    5.4489     0.487327     0.015811   151.434539    -4.000350
  25    5.5320     0.423820     0.083613 -1810.664836    62.587225
  26    5.6520     0.006953     0.002441    -0.778171    -3.075956
  27    5.6888     0.105548     0.005295    16.283889     0.228326
  28    5.7240     0.007101     0.000634    24.501855    -4.661503
  29    5.7434     0.430443     0.067680  -492.019331   -18.314354
  30    5.7887     0.087892     0.025488   -75.346104    -7.595025
  31    5.8563     0.051832     0.007290  -118.966327     8.084659
  32    5.9356     0.003281     0.001869     7.723848    21.549450
  33    5.9429     0.010823     0.033499   257.385569    -8.260457
  34    5.9997     0.038485     0.007148    -3.720206    16.159414
  35    6.0560     0.089996     0.023947   -80.699366     0.081496
  36    6.0876     0.034263     0.002039   102.692933     4.813608
  37    6.1520     0.077805     0.006490    47.516139    -0.750615
  38    6.1899     0.028487     0.001728   -87.349232    -0.468615
  39    6.2097     0.043609     0.007582    18.206280     6.929298
  40    6.2426     0.019473     0.003274   -91.070169     2.669232
  41    6.2491     0.067896     0.013048  -245.322040    11.538514
  42    6.2906     0.074399     0.011878   171.567391   -21.090903
  43    6.3152     0.004842     0.000404    30.761204    -0.418725
  44    6.3315     0.011460     0.002987   -81.098325     0.943322
  45    6.3458     0.059425     0.012359   -22.083441    -6.835139
  46    6.3539     0.008464     0.001660   -18.698630    -1.435358
  47    6.3607     0.027507     0.005151  -169.937645    -1.673707
  48    6.4367     0.014916     0.002757   -11.088231    -3.681016
  49    6.4458     0.018688     0.006727   -74.946721    -2.961608
  50    6.5166     0.014491     0.007950    92.774152     3.683524
  51    6.5576     0.017142     0.015792  -225.251708    13.043892
  52    6.5779     0.009946     0.009395    42.959704   -14.988557
  53    6.6162     0.019745     0.006823    93.584783    -3.738859
  54    6.6182     0.012389     0.004796    53.996565     3.979666
  55    6.6429     0.011533     0.012450  -109.700891     1.993164
  56    6.6890     0.018589     0.010783    98.761196     0.549543
  57    6.7435     0.007867     0.009957   -38.767906    -7.525568
  58    6.7700     0.007023     0.001910    41.104946     3.872319
  59    6.8423     0.047077     0.011178    28.037453    -8.442979
  60    6.8485     0.002514     0.002200    27.338497    -5.678357
  61    6.9051     0.001677     0.002410     8.128716    -0.291358
  62    6.9086     0.031814     0.009145    17.439045    13.223818
  63    6.9648     0.009433     0.006071   -19.167513     7.630591
  64    6.9977     0.004312     0.004508   -11.643818    11.715530
