 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1026     0.539206     0.018323 -1475.808238   -13.885294
   2    2.3234     0.245634     0.003082  1141.594524    -2.791825
   3    3.1615     0.029256     0.000968    26.030964    -0.051904
   4    3.4214     0.000071     0.001639   -11.278761     1.443551
   5    3.5265     0.002027     0.002526    24.809711    -3.693101
   6    3.7308     0.014006     0.001959  -174.460069   -16.793131
   7    3.7724     0.052542     0.008263   760.643994    -2.003375
   8    3.9443     0.003832     0.000535    30.659412    -7.612195
   9    3.9849     0.082360     0.002388   -67.679072   -16.946440
  10    4.1447     0.715918     0.028189   484.331335    20.131521
  11    4.2205     0.460143     0.028019  1974.836617    83.172920
  12    4.2499     0.025364     0.023625   505.149898    -7.975892
  13    4.3261     0.767494     0.056009 -3179.152505  -119.087443
  14    4.4065     0.083610     0.005640   -73.971083     7.807297
  15    4.4656     0.433444     0.048332    68.468584    41.975538
  16    4.7547     0.639021     0.054051 -1542.564541   -16.969730
  17    5.0161     0.316148     0.020408  -587.297057    28.954579
  18    5.0787     0.363934     0.039273   784.214594     8.822449
  19    5.1821     0.185173     0.023660  -504.976667    -0.308949
  20    5.2165     0.891936     0.204870  1122.798116    31.302722
  21    5.2682     0.435539     0.042675  -358.604586    31.384106
  22    5.3442     0.118538     0.002137   -58.904171     9.901338
  23    5.4086     0.449777     0.043644   578.045871    12.026954
  24    5.5226     0.052880     0.005900   330.611251    -5.844657
  25    5.5411     0.006569     0.006227  -138.350065   -14.523167
  26    5.5898     0.034144     0.013648   260.616075    -7.431496
  27    5.6376     0.004080     0.004431   145.388290   -32.704105
  28    5.6769     0.004768     0.006360  -187.314793    10.643064
  29    5.7188     0.074056     0.016144    22.269185   -38.887903
  30    5.7527     0.061957     0.007682   642.677219   -11.819784
  31    5.8609     0.049909     0.035320   741.327351   -23.529136
  32    5.8871     0.114253     0.007391   341.363889    -5.567444
  33    5.9045     0.000603     0.000373    -8.166449    -0.275410
  34    5.9332     0.009642     0.000347   -26.865818    -4.559774
  35    5.9494     0.018815     0.007484  -120.552884    -3.440850
  36    6.0022     0.001456     0.002936   -80.453824     6.506462
  37    6.0216     0.029070     0.005636  -105.583309    -7.644725
  38    6.1092     0.035987     0.006858   202.280063     5.085735
  39    6.1155     0.013698     0.000618    20.557357    -1.762861
  40    6.1484     0.008572     0.026647  -458.286810    -4.439708
  41    6.1716     0.076652     0.030283 -1382.406885    18.269727
  42    6.2278     0.001057     0.000553    21.508504    -2.060060
  43    6.2856     0.004196     0.004564   -94.240053    -2.342102
  44    6.3180     0.046921     0.010415   172.161593    12.335407
  45    6.3275     0.025781     0.006015   140.816250     3.841612
  46    6.3854     0.037432     0.033910   782.471357    -2.122431
  47    6.4135     0.034864     0.011164   309.907024   -16.998862
  48    6.4184     0.037137     0.008040  -269.382440    13.179378
  49    6.4311     0.018300     0.014990  -142.176742   -28.682024
  50    6.4577     0.020352     0.008717    64.350649    -2.013105
  51    6.4969     0.014424     0.009764   205.938025    12.818499
  52    6.5905     0.002781     0.006605   171.926869   -16.057039
  53    6.6319     0.007434     0.002723   -52.294438    -7.379506
  54    6.6441     0.040367     0.010778  -197.810737     6.065827
  55    6.6718     0.011638     0.013446  -250.083593    -6.458368
  56    6.6822     0.141746     0.039499   370.946348    38.408329
  57    6.7188     0.070745     0.016648    68.202144    26.626990
  58    6.7274     0.009640     0.010751  -223.903236   -13.265071
  59    6.7630     0.001172     0.000151    12.341215    -0.602646
  60    6.7790     0.016462     0.007221   262.199398     6.644930
  61    6.8202     0.016785     0.002909   241.656324     5.659189
  62    6.8379     0.013572     0.012974  -181.119619   -35.074091
  63    6.8515     0.033463     0.005456   -57.202425   -21.058929
  64    6.8793     0.611638     0.207592  -181.984112   -31.445420
  65    6.9078     0.102512     0.017409   381.581493    12.485091
  66    6.9421     0.081246     0.038781   525.603492    16.693940
  67    6.9511     0.003252     0.000757    29.654126     1.882432
