 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1956     0.713352     0.017873  -421.783829    -2.779392
   2    2.4358     0.092409     0.004034    88.708170    -2.758154
   3    3.1138     0.005102     0.001525   -38.024551   -14.442643
   4    3.5330     0.002479     0.006547   -13.366922     4.721396
   5    3.5802     0.000823     0.000343    -0.761273    -3.169398
   6    3.8527     0.402272     0.016432   188.670453    37.253098
   7    4.0935     0.010043     0.001409   -21.122845     1.470188
   8    4.1304     0.891717     0.080775  -568.356396     3.492180
   9    4.1967     0.642330     0.056714  -211.767732    -8.643511
  10    4.2731     0.038520     0.012074  -158.180213    19.564144
  11    4.2987     0.050983     0.012107   187.267230    21.449337
  12    4.3526     0.029377     0.008938  -143.374163    16.614346
  13    4.3670     0.094409     0.050351    27.129904   -12.005675
  14    4.5604     0.243390     0.023346   -28.554046    17.652627
  15    4.6149     0.003740     0.002692   -64.666791   -13.375924
  16    4.8114     0.365193     0.031382   -42.558810   -74.899577
  17    4.9872     0.425384     0.025158   721.912179    13.936677
  18    5.0160     0.649846     0.032806  -613.365820     7.395987
  19    5.0811     0.715105     0.075368    27.935150    20.962593
  20    5.2134     0.824069     0.136817   123.362429    22.151758
  21    5.2760     0.133535     0.022414  -112.415178   -14.624878
  22    5.3555     0.201935     0.012291  -147.937705     7.540317
  23    5.4603     0.439545     0.051016    22.141656     1.426809
  24    5.5537     0.190790     0.033739    73.543701     6.875246
  25    5.6112     0.044998     0.001766   -50.229475     7.084653
  26    5.6832     0.062097     0.011975   -41.239590    28.499940
  27    5.7206     0.060371     0.014336   466.550626    18.613650
  28    5.7681     0.016062     0.010206  -125.873830   -17.820252
  29    5.8319     0.022574     0.008998  -105.106771     5.941782
  30    5.8941     0.016182     0.005623  -178.985694    -0.206606
  31    5.9264     0.029234     0.005971   -42.823396   -13.724966
  32    5.9269     0.174914     0.016064    45.405345    -0.003572
  33    5.9986     0.029111     0.002988   103.235300     7.577014
  34    6.0314     0.007596     0.001952    19.044314   -10.636806
  35    6.0506     0.009104     0.000664     1.823206     4.556283
  36    6.0807     0.000512     0.026256     8.221320    -1.581193
  37    6.1094     0.000277     0.002086    14.055551    -3.431289
  38    6.1427     0.008543     0.002907   -64.478909     1.108678
  39    6.2027     0.039493     0.006123   -45.725634    -4.475147
  40    6.2276     0.000245     0.000268    -1.251735    -0.143574
  41    6.2502     0.016895     0.005972   -31.606815     3.542070
  42    6.2797     0.006821     0.005258    51.500071   -12.926717
  43    6.3073     0.015109     0.004826   -32.357773    -6.072631
  44    6.3456     0.021201     0.004325    10.974730    12.180385
  45    6.3723     0.012077     0.016151    48.804181     4.653441
  46    6.3875     0.005645     0.007060   -45.364128    -0.999672
  47    6.4126     0.014453     0.004718    92.348725     1.382390
  48    6.4530     0.018952     0.004727   -17.320843     0.420964
  49    6.4704     0.031309     0.010643    12.520518     5.861302
  50    6.5327     0.019148     0.005519   111.334881    -5.198066
  51    6.5486     0.025971     0.003061    19.309899    -3.065659
  52    6.5650     0.011118     0.005000  -105.870849    -0.028076
  53    6.6164     0.005032     0.000982   -23.216365    -2.383662
  54    6.6672     0.000785     0.004057   -27.125363    -4.284193
  55    6.6748     0.008157     0.007667   -23.129453    -3.374750
  56    6.7100     0.018972     0.002971     1.031173   -10.104773
  57    6.7197     0.007643     0.005048   -39.838389    -0.683096
  58    6.7456     0.030989     0.017025  -100.262796    -9.964520
  59    6.8105     0.012832     0.002882   -52.508650     5.930964
  60    6.8675     0.022771     0.002786    56.485576     4.563245
  61    6.8701     0.003350     0.003084    41.930385    -2.729050
  62    6.8824     0.011482     0.010996    62.192149   -17.494461
  63    6.9452     0.006378     0.001684    10.208421     0.278429
  64    6.9810     0.018369     0.008006   -69.217932    -0.967380
  65    6.9881     0.021083     0.012571   153.827600   -14.541662
