 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1790     0.688224     0.010649  3165.015158    -5.404163
   2    2.4025     0.043963     0.003923  -297.368369    -0.061933
   3    3.3702     0.024190     0.003609   140.248772     0.262738
   4    3.4338     0.011697     0.004765   171.817302    -7.082715
   5    3.6465     0.258386     0.001751    82.663238    -3.977284
   6    3.8067     0.252787     0.024707   282.387875     8.853389
   7    3.9121     0.088906     0.004722   150.372308    -6.128287
   8    4.0401     0.073687     0.010338   203.372479    -2.308255
   9    4.0715     1.245708     0.087427   143.792885    -4.164202
  10    4.1208     0.088963     0.007434  -410.422314   -24.451769
  11    4.1892     0.038609     0.007855  -119.394849    58.117600
  12    4.3341     0.093836     0.027957  -317.431316     3.997864
  13    4.3928     0.009873     0.001798     7.433105   -16.237387
  14    4.6443     0.013275     0.003674   -30.816862     2.976295
  15    4.6798     0.716061     0.068105  3545.048577   -18.554211
  16    4.8204     0.484513     0.057228  1901.646449    21.514712
  17    5.0554     0.241849     0.025522 -1214.832179     2.720830
  18    5.0782     0.412243     0.013452  1649.811478    -0.317984
  19    5.1371     0.788244     0.057473 -3195.301646    31.877860
  20    5.3464     0.206333     0.036643   679.895354   -13.886660
  21    5.3752     0.005355     0.001361    30.304223    -4.012873
  22    5.4081     1.338255     0.189376 -6116.802225   -42.225772
  23    5.4203     0.168121     0.002092   311.119323     5.981678
  24    5.5766     0.278814     0.040415   387.709302     5.442105
  25    5.6005     0.061263     0.007637  -348.150041     7.531823
  26    5.6204     0.013536     0.007958  -181.786987    -7.744512
  27    5.6279     0.014782     0.000581   -18.116967     6.154947
  28    5.7024     0.040367     0.004904  -206.588028    -7.270260
  29    5.7147     0.042914     0.007939  -338.151627    -7.456814
  30    5.7539     0.012507     0.004959    46.684468   -12.696082
  31    5.7979     0.040730     0.000417  -136.329328     4.189448
  32    5.8209     0.069047     0.006531   -88.779150     2.426634
  33    5.8960     0.012861     0.004163    30.521033   -10.523445
  34    5.9193     0.005816     0.015880  -181.371977    -2.036870
  35    5.9997     0.032075     0.021851   268.609305    -8.321548
  36    6.0233     0.029776     0.016084   254.281179    -1.219115
  37    6.0357     0.005126     0.006424   -32.842842    -6.458860
  38    6.1093     0.026930     0.004807   -69.776654     0.594388
  39    6.1167     0.009775     0.008550   238.407830    10.883153
  40    6.1397     0.051797     0.015328   -45.693777    -1.853930
  41    6.1681     0.020912     0.003109   178.495978    -1.397276
  42    6.2244     0.010777     0.004694   118.860531    -5.788157
  43    6.3129     0.105989     0.008067 -1100.057439    -0.364893
  44    6.3355     0.003270     0.004057   -98.236730     8.551898
  45    6.3768     0.004887     0.009901    84.890050     6.434273
  46    6.3919     0.010597     0.007507  -198.948753    -3.460318
  47    6.3947     0.000744     0.001329    16.687497     1.617431
  48    6.4111     0.011480     0.003366   -68.102821    -7.726124
  49    6.4393     0.000842     0.003455   -12.201954     0.113055
  50    6.4736     0.005281     0.001913    12.567646     2.809738
  51    6.4901     0.004469     0.004046   -80.122790    13.741847
  52    6.5050     0.004397     0.004503     3.279726    -0.880058
  53    6.5107     0.021925     0.008789    20.213551   -11.915388
  54    6.5238     0.002806     0.008823  -120.614643    -9.828150
  55    6.5720     0.041465     0.026251   599.521658   -26.472729
  56    6.5865     0.009430     0.003262   -43.452146    -4.073264
  57    6.6192     0.024766     0.004159     9.587614    -3.095947
  58    6.6390     0.008450     0.003801   -13.180099    -0.021909
  59    6.6577     0.005365     0.008276   141.509431     6.683925
  60    6.7168     0.008276     0.003180    55.552947    -4.504916
  61    6.7511     0.025573     0.011546  -217.836109     2.021814
  62    6.7600     0.030886     0.009098  -173.702801    -2.470008
  63    6.7905     0.052582     0.010274   -81.105243    16.180462
  64    6.8490     0.027650     0.005936    72.955585    17.807734
  65    6.8724     0.560160     0.203287   713.001884   -11.430231
  66    6.8787     0.062755     0.021287   -38.162523   -14.991696
  67    6.8972     0.001795     0.004594   -39.142932     3.457309
  68    6.9163     0.002006     0.000371    -4.930309    -1.212210
  69    6.9605     0.009261     0.002582    -9.252474     3.119181
  70    6.9962     0.004756     0.002036    78.848175    -1.908938
