 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1844     0.788340     0.015727  -135.051698    -9.314551
   2    2.3786     0.189006     0.002771    -5.227307    -0.900657
   3    3.3588     0.001364     0.000976    -4.519236   -11.143108
   4    3.5209     0.036625     0.003028    28.368667     3.847744
   5    3.5956     0.029586     0.001951    63.087047    14.711219
   6    3.7182     0.032352     0.011427   -13.534197    11.122097
   7    3.7521     0.000931     0.002049    -2.875809     0.701339
   8    3.9125     0.318757     0.031982  -874.743307    12.613428
   9    3.9723     0.258386     0.017269  -343.871253     7.870048
  10    4.0293     0.004354     0.003735    -0.081814   -11.716209
  11    4.1453     0.345425     0.042021   304.128818   -52.341918
  12    4.1831     0.399863     0.036213   269.717012   -10.158611
  13    4.3404     0.000657     0.002099    18.369587     9.050704
  14    4.4154     0.008418     0.001387     7.020426     7.201353
  15    4.5264     0.013829     0.000044   -29.451528    -5.958376
  16    4.6792     1.149499     0.121769   872.875013    -7.906376
  17    4.8863     1.086208     0.059880    -6.785079     9.183962
  18    5.0507     0.081492     0.003508   151.009142    26.982643
  19    5.1899     0.720044     0.121956  -162.903274    -2.741221
  20    5.2420     0.646974     0.074705   -18.790860    -7.100949
  21    5.2748     0.387524     0.014220  -276.873662    10.748149
  22    5.4214     0.022789     0.000237    -4.193653     1.680485
  23    5.5002     0.002235     0.010439   -19.376314    -1.994787
  24    5.5472     0.334381     0.031842   -91.059417   -16.874666
  25    5.6344     0.107545     0.014760  -180.411054     5.834452
  26    5.7051     0.035245     0.014740  -167.069413     4.823146
  27    5.7182     0.083155     0.010670    84.083473    -3.762459
  28    5.7420     0.100674     0.021076   473.458973    24.837764
  29    5.7556     0.017602     0.019975   311.855413    21.287820
  30    5.8194     0.022640     0.005268    89.983379    -3.784121
  31    5.8458     0.073286     0.007831  -265.526214   -23.704945
  32    5.8760     0.020305     0.011295   119.113235     0.985690
  33    5.8925     0.004771     0.001968    -7.602290     3.867422
  34    5.9284     0.032762     0.002488    13.087290    -3.045059
  35    5.9375     0.005455     0.003640   -15.853077    -1.887459
  36    5.9397     0.001028     0.002503    12.747277    -2.894906
  37    5.9657     0.045192     0.000909    31.719412    -2.738710
  38    5.9813     0.045419     0.003909   141.881793    -0.019434
  39    6.0573     0.027672     0.001340     3.025618     0.032759
  40    6.0953     0.075107     0.013219   -64.949053     6.369831
  41    6.1615     0.021833     0.005751   -38.230894    -4.374948
  42    6.2332     0.008970     0.014291  -103.887982    -2.030553
  43    6.2557     0.145926     0.004691   235.757195     3.888713
  44    6.2664     0.000225     0.000113     0.395529     0.291291
  45    6.2773     0.001000     0.003164   -14.789107     4.614748
  46    6.2926     0.019871     0.002857    -6.995646     0.148498
  47    6.3380     0.013770     0.007777    -1.320406    -3.062217
  48    6.3551     0.032350     0.006679  -149.100694    15.554622
  49    6.3598     0.040725     0.022632   -79.719546    15.604313
  50    6.4033     0.003725     0.003315    16.436110    -5.370378
  51    6.4241     0.012111     0.005580   -20.002510     3.522647
  52    6.4811     0.027599     0.010501   109.279861     7.972000
  53    6.5243     0.009394     0.005544     0.167424   -16.091508
  54    6.5765     0.022616     0.008394   -78.362016     7.763309
  55    6.6145     0.007096     0.007324   123.094245   -10.681092
  56    6.6697     0.007078     0.009459  -151.195719     2.985134
  57    6.6972     0.030631     0.010035   -17.362677    11.759648
  58    6.7055     0.005883     0.002513   -11.430412     2.895245
  59    6.7215     0.012117     0.004138   -27.036602    -0.807908
  60    6.7261     0.011299     0.008092   -14.153915     2.185443
  61    6.7786     0.005825     0.000923    30.813600    -0.510839
  62    6.7921     0.000161     0.000633     3.893238     2.681343
  63    6.8092     0.007729     0.004672    -9.672390     1.850140
  64    6.8336     0.016410     0.009526  -101.226992    -7.087383
  65    6.8591     0.008533     0.001619   -30.561037     2.523947
  66    6.9393     0.013836     0.000313   -44.754360     4.680067
  67    6.9947     0.002913     0.005942    50.693646     2.077216
