 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1578     0.821572     0.010362   218.777327     4.629929
   2    2.3556     0.159764     0.001888   -31.160385    -2.437832
   3    3.0207     0.052462     0.002799     2.332097    -8.148608
   4    3.3255     0.076195     0.015506   -12.905447     6.153855
   5    3.7070     0.029576     0.000889    15.544398     2.679532
   6    3.7219     0.013777     0.002063   -93.186061    -5.707947
   7    3.8656     0.108653     0.003381    77.486290    -1.499513
   8    3.9554     0.181360     0.007912   274.514240    12.363863
   9    3.9987     0.149048     0.009864     8.479297    12.241048
  10    4.1406     0.151829     0.010035   -44.422048   -30.494955
  11    4.1631     0.005272     0.001050    53.338677    16.612560
  12    4.3353     0.129537     0.009685   117.189460    35.567501
  13    4.3748     1.491228     0.142687  -369.949793   -62.443115
  14    4.4205     0.047092     0.003381    22.671550    20.458475
  15    4.5916     0.644993     0.118295   559.163806   -42.147985
  16    4.6494     0.017700     0.043376   -85.904921    -0.626267
  17    4.8941     0.158805     0.015442    -2.634304    -3.229279
  18    5.0735     0.080703     0.007037   -86.783863     1.521287
  19    5.1629     1.300781     0.169763   323.793214    -1.115816
  20    5.2062     0.167864     0.006623  -225.024428    -8.500951
  21    5.2686     0.909461     0.103363   115.349638    35.200602
  22    5.3938     0.249341     0.040953    70.347245     0.597777
  23    5.4353     0.020993     0.006351  -142.504708     0.106019
  24    5.5335     0.038706     0.038988    53.363132    37.767495
  25    5.6241     0.000999     0.000626    -1.216228     2.767208
  26    5.7075     0.059007     0.028110   256.494764    28.647198
  27    5.7251     0.001183     0.001215   -18.409824    -1.590739
  28    5.7675     0.001568     0.012859    53.325998    15.601258
  29    5.7889     0.000838     0.000370     5.112783    -0.057504
  30    5.8001     0.251679     0.023026   -84.334788    -3.947550
  31    5.8574     0.178299     0.022749   293.221479    -7.006348
  32    5.9140     0.116572     0.010355    35.258529   -16.489336
  33    5.9653     0.033866     0.000826    89.200347     0.635116
  34    5.9752     0.079293     0.013690  -400.855862     6.108855
  35    6.0135     0.051490     0.005954   154.089711   -18.115030
  36    6.0409     0.010778     0.015293   -96.322243     8.426290
  37    6.0595     0.043236     0.006911   -28.258371    -8.036241
  38    6.1644     0.067933     0.013169   279.002236    -2.820731
  39    6.2099     0.035587     0.002803     3.756416     4.648401
  40    6.2650     0.078097     0.007700  -264.840140    -8.811754
  41    6.3123     0.017494     0.004137   -91.906455     0.607945
  42    6.3317     0.004907     0.000947    -7.592002     2.391686
  43    6.3492     0.043796     0.020304  -113.917277     4.249257
  44    6.3799     0.019230     0.002279   -16.358727    -0.838348
  45    6.3901     0.130572     0.009812  -117.827185    14.231760
  46    6.4279     0.007816     0.002351   -77.290044    -0.596656
  47    6.4629     0.068245     0.014277   171.337761     1.156911
  48    6.4873     0.012101     0.006931   -71.452827    -1.125233
  49    6.5374     0.047072     0.009595   -97.937326   -12.614103
  50    6.5434     0.006029     0.006220    31.677188     2.480905
  51    6.5839     0.002884     0.000061    10.617406     0.422055
  52    6.6598     0.029218     0.003125     1.310784    -4.980532
  53    6.6799     0.002487     0.001917    -5.276213     8.501623
  54    6.7343     0.157482     0.039755   120.327734     1.444606
  55    6.7608     0.010939     0.013295   207.824310    -0.460744
  56    6.8091     0.003442     0.008754   -19.299074   -10.448001
  57    6.8397     0.004506     0.002470    20.032411     1.705362
  58    6.8783     0.147315     0.020313   150.586384    10.191808
  59    6.8988     0.033793     0.008615   -46.146764    -0.886450
  60    6.9350     0.342289     0.077293  -692.864820     8.900951
  61    6.9437     0.361752     0.133551  -222.818734   -32.915095
  62    6.9514     0.029668     0.005084  -281.017051   -30.087265
  63    6.9821     0.026394     0.017016    22.742607   -10.977374
