 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1455     0.674260     0.012660   -63.281868     5.209566
   2    2.2604     0.106411     0.008108  -231.869749    -4.166467
   3    3.0878     0.002354     0.000482    35.475704    14.986369
   4    3.5178     0.034362     0.001956    -8.615014     3.496644
   5    3.5886     0.028084     0.000679    20.740136     4.254412
   6    3.7512     0.023320     0.003202  -125.647062    26.713807
   7    3.8463     0.047381     0.007984   187.706605   -19.631271
   8    3.8908     0.164561     0.009474    77.346240    13.724362
   9    4.0251     0.180890     0.007043   271.107470   -43.125515
  10    4.1706     0.139711     0.020275  1057.390750    55.995777
  11    4.2123     0.277357     0.031725  1001.427678   -58.038378
  12    4.2565     0.569104     0.029006   240.270915    59.410551
  13    4.3502     1.522896     0.097100  -154.050197   -42.024630
  14    4.3943     0.032886     0.005767    29.680816   -14.500617
  15    4.5528     0.053774     0.008252   -26.271884   -19.792021
  16    4.7392     0.403157     0.015467   179.812091     6.214706
  17    4.9519     0.196131     0.044062  -122.033580     4.929207
  18    5.0617     0.181611     0.022967    61.736635    44.385215
  19    5.2035     0.129231     0.007534   211.809003    18.875750
  20    5.2366     0.392389     0.024201   309.907944    35.414571
  21    5.2764     1.180602     0.169611 -1341.618557   -90.794259
  22    5.3534     0.012884     0.001025   -56.730965     3.929055
  23    5.4232     0.013641     0.017101   -25.852496     7.867818
  24    5.4662     0.040914     0.015982    34.668176     7.390140
  25    5.5126     0.240742     0.018778  -254.581085    -7.695384
  26    5.5639     0.033210     0.014675   244.963198    -5.462018
  27    5.5779     0.091438     0.017063  -176.646419    10.440261
  28    5.6264     0.104657     0.033270  -121.562807    19.373867
  29    5.6374     0.099748     0.018485  -758.875221    19.886542
  30    5.7513     0.082034     0.007164   189.936076    30.373574
  31    5.7858     0.102890     0.028338  -203.765402    16.534678
  32    5.8274     0.065309     0.018241  -163.290732    -3.612967
  33    5.8440     0.040838     0.005539   177.559620    -5.675423
  34    5.9263     0.011030     0.002457    20.190314    -1.213926
  35    5.9853     0.008818     0.002412    81.179429     6.332073
  36    6.0106     0.004540     0.014610   -67.901621   -41.111932
  37    6.0650     0.089161     0.015535   -76.438783    -5.320171
  38    6.1398     0.004807     0.014210    64.681573    14.251719
  39    6.1491     0.036356     0.003686   117.412488    -0.357263
  40    6.1669     0.093479     0.025884   654.979897     3.217260
  41    6.1960     0.018695     0.005244     1.392711    -1.486127
  42    6.2242     0.016280     0.001323    -2.798455    -1.345238
  43    6.2697     0.072157     0.013968  -587.131886   -20.889010
  44    6.3320     0.035476     0.010935   296.856191    12.431746
  45    6.3685     0.015029     0.024193  -122.468908   -34.863305
  46    6.3806     0.046302     0.020170  -156.924491     3.497014
  47    6.4143     0.007639     0.009511  -106.967911    -1.400464
  48    6.4265     0.001877     0.004836    23.121384    -3.516131
  49    6.4520     0.103218     0.014277   133.203340    -7.523508
  50    6.4815     0.053267     0.020015    75.548306    20.308593
  51    6.5371     0.002338     0.008762    52.170982    -6.231664
  52    6.5437     0.010631     0.005120   -96.915664    -3.531439
  53    6.5800     0.013695     0.005137   -12.415857    -0.520494
  54    6.6085     0.005170     0.000528   -16.177532     2.533162
  55    6.6384     0.019534     0.009251  -138.206294     4.026857
  56    6.6566     0.007167     0.002673    54.527343    -1.029550
  57    6.7022     0.013190     0.005716   122.109808    -2.514870
  58    6.7100     0.035751     0.003327  -107.497424     4.084106
  59    6.7591     0.000269     0.001582    -8.817990    -0.717794
  60    6.7784     0.003095     0.001632    47.673747    -3.204387
  61    6.8205     0.023766     0.002865    21.566094     0.658019
  62    6.8702     0.003788     0.005221   -62.553497    -1.736905
  63    6.8862     0.001021     0.005565    43.530819     0.241144
  64    6.8948     0.019306     0.002787    72.436269     9.653672
  65    6.9292     0.006443     0.000200   -10.642452    -0.217329
  66    6.9469     0.099032     0.020581  -326.481947   -11.978965
  67    6.9697     0.011856     0.012700   -38.336221    13.856792
