 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2301     0.883609     0.003007 -2102.104362     4.182806
   2    2.3665     0.140538     0.003458  -439.998976     1.876382
   3    3.0284     0.014137     0.000118   -51.880942    -1.366893
   4    3.2507     0.001069     0.000523    32.010779   -10.826054
   5    3.4725     0.014813     0.004865   -33.816132     0.550369
   6    3.5671     0.122047     0.035216   466.206250    32.788551
   7    3.7273     0.035238     0.005599  -223.388387    -9.406615
   8    3.8448     0.003741     0.005346   -71.029588    13.690219
   9    3.9678     0.126697     0.004374   324.587444    -5.765888
  10    4.1927     0.326245     0.032989 -1525.306100    -7.537528
  11    4.2524     0.087837     0.008975  -299.452350    -4.310679
  12    4.3272     0.072737     0.010375  -110.239842    35.488578
  13    4.3931     0.036054     0.002718   -95.367403   -36.627297
  14    4.4974     0.655719     0.027215  -178.478373    21.652039
  15    4.5765     0.054076     0.005767    -2.892568    19.408095
  16    4.7488     0.861429     0.081335 -3459.971323     1.577904
  17    4.8371     0.564036     0.068048  -891.673304   -31.974399
  18    5.0243     0.054757     0.000690  -182.672101    10.945406
  19    5.0571     0.182171     0.009351  -830.455385    30.873167
  20    5.1922     0.095983     0.018093   -23.718238     5.820244
  21    5.2733     1.244520     0.165271  9140.272577   -14.632322
  22    5.3710     0.104864     0.021758  -339.885440    40.879089
  23    5.4340     0.772582     0.083358  -384.868061   -31.490284
  24    5.5368     0.179411     0.009269  -133.383179    -7.711727
  25    5.5552     0.010137     0.001495   147.833384     3.347855
  26    5.5621     0.034963     0.005980   461.178814    -9.893474
  27    5.6618     0.217313     0.031465   -17.353275     5.885102
  28    5.6668     0.009931     0.005809   -72.226486     6.813131
  29    5.7357     0.033924     0.008397   135.645994     7.306077
  30    5.7561     0.031632     0.009044   247.321845    15.475804
  31    5.7938     0.003926     0.009878   -15.016420   -10.434613
  32    5.8248     0.064738     0.009780   304.035079    14.881193
  33    5.8425     0.005132     0.004175  -107.599580   -15.350600
  34    5.8867     0.010178     0.009160    64.778464     1.995134
  35    5.9329     0.100987     0.009425  -334.385352    -7.861278
  36    5.9644     0.126531     0.026330   147.675001    13.629343
  37    5.9887     0.002701     0.007179    38.915686     9.973168
  38    6.0149     0.013896     0.002526   -15.457890     2.333662
  39    6.0445     0.003055     0.002752    -2.314724     5.148426
  40    6.0844     0.210881     0.031606  1154.929702   -28.583492
  41    6.1898     0.105069     0.014984   304.315138    -1.908738
  42    6.2571     0.008878     0.003649   112.329637     3.947326
  43    6.2915     0.005978     0.004701   109.064286    -7.819248
  44    6.3652     0.026800     0.006700   526.344683    -1.014757
  45    6.3759     0.001501     0.004096    -5.106197    -4.326477
  46    6.4122     0.000004     0.000010    -0.114850    -0.001929
  47    6.4371     0.021047     0.001558   -63.093044    -1.586751
  48    6.4590     0.002779     0.001581    54.783862    -1.285872
  49    6.5198     0.007632     0.001237    33.967942    -1.335763
  50    6.5214     0.002260     0.016920    99.542794   -13.496064
  51    6.5376     0.088549     0.024928   120.387023     8.270211
  52    6.5900     0.017219     0.014291   196.850053   -17.823601
  53    6.6475     0.011476     0.004745     4.441680     0.090528
  54    6.6542     0.013099     0.001386   152.045616     0.194858
  55    6.7170     0.013397     0.007534  -206.645018     6.450952
  56    6.7680     0.026383     0.009163  -212.183707    -3.689319
  57    6.7873     0.064106     0.011933    32.939980    -8.978710
  58    6.7909     0.019161     0.002277    98.890695     3.094694
  59    6.8650     0.013732     0.003313  -133.786597     4.378976
  60    6.8960     0.005251     0.007336    28.270338   -15.322128
  61    6.9290     0.008551     0.004691    28.535729     6.392922
  62    6.9585     0.000104     0.001328     6.217989    -1.833683
  63    6.9652     0.023351     0.006755   -34.659220    15.986833
  64    6.9947     0.009706     0.023739    87.411020    -3.291773
