 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.3280     0.272157     0.011923  -664.494845   -13.538763
   2    2.3900     0.624035     0.003957     2.565956     1.809301
   3    2.7760     0.040540     0.000764   167.158171    21.042561
   4    3.5339     0.242341     0.043457   508.609191    40.961996
   5    3.7160     0.001130     0.004224   -16.166182     0.452348
   6    3.7693     0.007679     0.002418   -55.757500     0.502799
   7    3.8782     0.143016     0.009476   -31.603998   -25.632400
   8    4.0350     0.000606     0.002729     5.902630    11.732821
   9    4.0412     0.066186     0.003752  -244.113214    15.254051
  10    4.2426     0.461231     0.032846   287.323571   -25.608010
  11    4.3348     0.619340     0.079182   511.567995    50.402271
  12    4.3862     0.090421     0.022501  -610.972611     2.798612
  13    4.4380     0.526756     0.038826   309.224063    33.708750
  14    4.4711     0.147750     0.013807  -139.835207   -78.759798
  15    4.6289     0.134890     0.041471    27.367069   -21.040121
  16    4.7843     0.021030     0.002764    24.931004     8.571884
  17    4.9971     0.412277     0.016494   217.064396    -6.880300
  18    5.1794     0.067428     0.011483  -378.847689    16.246053
  19    5.2283     0.487620     0.105365   -73.784655     4.333439
  20    5.2488     0.043417     0.007632   292.989899    21.973327
  21    5.3437     0.246990     0.006718  -448.505653    15.122665
  22    5.3747     1.314504     0.161628   343.647677   -71.016493
  23    5.4745     0.098389     0.017132  -145.582420    -0.636865
  24    5.5366     0.085967     0.015345  -302.731119    -5.455649
  25    5.6121     0.053895     0.004614  -132.583207     3.868687
  26    5.6563     0.363898     0.049308   200.173433    35.095548
  27    5.6700     0.062182     0.023947    76.199366    28.863947
  28    5.7132     0.147584     0.020997    88.561174     7.052511
  29    5.7821     0.030958     0.003338    90.827138    10.772337
  30    5.8631     0.045368     0.006365   -17.412178     7.766565
  31    5.9483     0.018771     0.004084  -127.704361    -5.526623
  32    5.9651     0.020504     0.007876  -124.963590   -25.799593
  33    6.0091     0.002040     0.000782    24.158573    -1.326637
  34    6.0253     0.015159     0.004309    38.977087    -2.961118
  35    6.1134     0.239575     0.078043  1509.038725     5.154930
  36    6.1179     0.003473     0.008694   118.860011     2.828361
  37    6.1473     0.012161     0.002751    57.988476     4.038919
  38    6.1752     0.011375     0.010061   111.204306    -2.983462
  39    6.1975     0.029426     0.010394   199.287371    -6.576479
  40    6.2321     0.006747     0.010824    85.271465   -13.118308
  41    6.2722     0.021235     0.025759   264.401848    16.818562
  42    6.3019     0.024963     0.007813     8.869474     3.721111
  43    6.3246     0.160606     0.013790    82.569150   -20.724562
  44    6.3728     0.006807     0.014963   -72.485637    -6.063101
  45    6.3841     0.017202     0.003384   156.762812    -5.774886
  46    6.4075     0.001549     0.002308     6.339691     5.191935
  47    6.4624     0.002408     0.001375    54.210336     1.425772
  48    6.5277     0.004274     0.013834   -64.249877    -3.930169
  49    6.5459     0.029916     0.012019   254.079973    -1.555381
  50    6.5897     0.006359     0.008034   -23.884082     5.230144
  51    6.6223     0.075858     0.021135  -184.951042    16.421153
  52    6.6582     0.006861     0.005409    27.030966     1.175559
  53    6.6671     0.024148     0.005867   118.718155     3.998621
  54    6.7088     0.073642     0.021639   107.987158   -17.634452
  55    6.7379     0.027629     0.004556  -169.474843    -0.802442
  56    6.7866     0.008817     0.003817   -46.614186     6.022146
  57    6.8103     0.037178     0.008554  -171.343812     5.948867
  58    6.8872     0.002115     0.004725    26.921541    -2.491711
  59    6.9225     0.010360     0.003460    39.391882     0.989993
  60    6.9552     0.027426     0.012013   285.167261    -1.614333
  61    6.9903     0.053759     0.024856   -36.127431    -0.532519
