 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.3670     0.715700     0.005471  -177.701026    -1.408748
   2    2.4368     0.102074     0.001834    21.832217     8.690661
   3    3.3222     0.000896     0.001035   -18.617941     0.554882
   4    3.6898     0.209797     0.031074   227.118663    23.895773
   5    3.7704     0.077278     0.001325   -32.608670    -3.590460
   6    3.9951     0.091868     0.003556     9.180785     2.108772
   7    4.0248     0.057238     0.016683    43.781346    31.210361
   8    4.1085     0.037419     0.004155   -30.234041     4.050789
   9    4.1962     0.121415     0.008913   143.808699     4.806419
  10    4.2586     0.433823     0.020368  -253.955699    15.739853
  11    4.3053     0.933481     0.068875   192.066143    32.492762
  12    4.4005     0.109981     0.007718  -111.101799   -47.288345
  13    4.5002     0.040653     0.025498  -330.884035    -5.461967
  14    4.5458     0.017158     0.008563   114.643313   -12.561120
  15    4.6521     0.002018     0.000593    -0.797007    -0.289620
  16    4.7738     1.079518     0.077674   710.817142   -25.369352
  17    5.0722     0.482262     0.022501   -89.633579    -5.150602
  18    5.1300     0.364590     0.091428  -403.602298   -45.726656
  19    5.2031     0.602422     0.074026   -16.328238    -7.232133
  20    5.3662     0.648124     0.100439  -245.051463   -22.417110
  21    5.4066     0.060598     0.001248    -8.152987    -0.517937
  22    5.4380     0.078054     0.010868   -29.213609   -16.101980
  23    5.5190     0.040287     0.011413    18.508928   -12.573994
  24    5.5868     0.032283     0.002402    41.229624     4.145056
  25    5.6152     0.105736     0.021512    33.554860    23.176543
  26    5.6413     0.156396     0.047839   352.765168    16.244293
  27    5.6764     0.167665     0.024595   -74.237124   -10.721486
  28    5.7557     0.079826     0.015018  -203.354201    -1.196148
  29    5.7785     0.170217     0.033228  -488.551679     8.779421
  30    5.8074     0.004786     0.002946   -51.738946    -7.120018
  31    5.8138     0.071366     0.007311    97.704670     9.441540
  32    5.8431     0.029288     0.000714    96.586135     3.304870
  33    5.9980     0.010953     0.000149    -5.269839    -0.761281
  34    6.0078     0.054576     0.007871   205.856219     5.508241
  35    6.0838     0.037883     0.020669    -0.976471    16.943559
  36    6.1032     0.029889     0.008388  -149.739155    -1.131044
  37    6.1249     0.005986     0.004102   -13.829416     3.825968
  38    6.1649     0.009286     0.004778   -50.904215    -6.199227
  39    6.2307     0.051603     0.014077  -142.395125    26.792567
  40    6.2538     0.018342     0.028166   247.129012   -13.457614
  41    6.2715     0.039258     0.004977   153.544885   -24.026802
  42    6.3563     0.051702     0.023878   -50.448984    -7.341632
  43    6.4102     0.002211     0.001378   -24.735596     2.725738
  44    6.4259     0.002239     0.001351    12.829002     6.627754
  45    6.4385     0.010706     0.012269    53.818507   -12.248835
  46    6.4693     0.012288     0.001200    43.196487     2.814254
  47    6.5161     0.001716     0.000465    -2.080523     0.201528
  48    6.5278     0.020799     0.004852    37.786224     0.122333
  49    6.5797     0.005921     0.004584    28.918589    -5.747538
  50    6.6001     0.002799     0.001952    21.588091     4.790091
  51    6.6076     0.000018     0.000142    -0.301457    -0.285282
  52    6.6316     0.003330     0.007297    58.973290   -16.131321
  53    6.6413     0.016083     0.018253   -80.165358     4.812556
  54    6.6756     0.039942     0.015174   116.086333   -22.950289
  55    6.7024     0.012152     0.004644    26.574644    -4.381374
  56    6.7455     0.023506     0.025442  -346.167898    24.940894
  57    6.7870     0.030333     0.005942   -21.210904     6.655235
  58    6.7944     0.001572     0.000549     6.471295    -1.585165
  59    6.8245     0.011234     0.007401   -52.769216    -7.056839
  60    6.8516     0.004376     0.006397    70.201722   -14.441486
  61    6.8992     0.016124     0.017904  -173.709791    21.035269
  62    6.9213     0.023730     0.008500   185.289605    20.136094
  63    6.9805     0.004376     0.000402    -5.478624    -2.040327
