 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2986     0.719314     0.002349 -1033.205130     5.650848
   2    2.3435     0.285329     0.010646   -91.145283    -6.770887
   3    3.0872     0.008135     0.000660   -14.821762     3.230442
   4    3.4283     0.070646     0.016362   201.282200    -2.374582
   5    3.8068     0.014887     0.000334    11.737821     6.637944
   6    3.8396     0.006680     0.002773    -2.219790     2.863888
   7    3.9323     0.091161     0.004752   -29.136456    30.313117
   8    3.9852     0.159776     0.009856  -436.363130    -7.505240
   9    4.0473     0.083499     0.008112   341.720050    -3.075458
  10    4.1870     0.183916     0.012536   150.967644    18.041310
  11    4.2494     0.388003     0.055649  2272.145789   -24.454533
  12    4.2576     0.365348     0.015904  -436.597412     0.438283
  13    4.4022     0.064899     0.007162  -168.138142   -30.257382
  14    4.4560     1.143557     0.125762  -921.343555    60.052199
  15    4.5248     0.062692     0.001120  -136.325339   -14.154095
  16    4.7257     0.261070     0.089447   406.787222     8.980829
  17    4.9862     0.410649     0.019538  -483.416564    -3.789235
  18    5.1269     0.010884     0.004087    35.368705     5.987655
  19    5.2445     0.254188     0.042417   289.959871   -15.240513
  20    5.2672     0.242032     0.032385  -193.392090    24.110684
  21    5.4247     1.218667     0.173620 -2681.781535   -28.280825
  22    5.4965     0.097036     0.016086  -678.853821    -1.885368
  23    5.5107     0.145973     0.010184  -311.994010   -41.421650
  24    5.5576     0.050197     0.009873   413.850458    41.761796
  25    5.5827     0.018445     0.012955   441.374243    -7.966121
  26    5.6277     0.094556     0.002244    55.399106    12.886286
  27    5.7054     0.219773     0.027764   561.738751    -2.523692
  28    5.7312     0.456690     0.078994  1031.120906   -50.636287
  29    5.8238     0.130941     0.032534   537.860771    -4.485791
  30    5.8306     0.070885     0.015481  -294.527973    18.476076
  31    5.8542     0.100915     0.015580   743.073512     4.916269
  32    5.8747     0.025539     0.003865    98.891740     3.783771
  33    5.9196     0.013635     0.000669    23.691560     0.184990
  34    5.9967     0.040172     0.007664    -9.225333     1.651764
  35    6.0161     0.048889     0.014887    64.343318    -5.520504
  36    6.0300     0.008660     0.006179     3.958683    -0.213516
  37    6.0761     0.099846     0.019374  -129.448075     1.489647
  38    6.1234     0.066077     0.003227    59.951049     4.856990
  39    6.1559     0.026200     0.001384     6.484242    -3.628537
  40    6.2191     0.004740     0.005533    -0.975318     7.982358
  41    6.2391     0.015541     0.001674    41.659528     3.467845
  42    6.2608     0.028241     0.004723  -304.267752   -17.834294
  43    6.2831     0.019704     0.014109   -97.177507   -22.586451
  44    6.3006     0.002123     0.000956   -16.732182     2.165392
  45    6.3479     0.004615     0.007030   -42.565207     0.961033
  46    6.3693     0.009023     0.000376   -17.368385     0.895534
  47    6.3837     0.036866     0.004811   324.245629    -4.983782
  48    6.4148     0.058872     0.015924  -130.308026   -19.927127
  49    6.4595     0.003081     0.001952   -16.711647    -3.019798
  50    6.4960     0.017342     0.003572   229.284824   -10.627374
  51    6.5466     0.057319     0.029755  -180.690224    -7.750382
  52    6.5865     0.037414     0.018985    29.614071    -7.556890
  53    6.5989     0.017037     0.003123   -46.874956     5.952769
  54    6.6525     0.006876     0.008212  -215.436946     2.011289
  55    6.6686     0.069690     0.045005  -223.109914    19.472343
  56    6.6793     0.009589     0.000451   -19.591922     1.549729
  57    6.7021     0.001109     0.001614   -29.630733     1.619363
  58    6.7543     0.006807     0.001195    -3.387792    -0.716008
  59    6.7728     0.068515     0.009776     1.548397    -7.965126
  60    6.8136     0.005810     0.005288   -76.984540     7.663196
  61    6.8208     0.052489     0.006427   244.477107    16.575167
  62    6.8307     0.040002     0.028448   393.646533    14.098690
  63    6.8894     0.004468     0.001258   -27.950880    -1.893845
  64    6.9034     0.016366     0.002523   106.059054     1.244812
  65    6.9311     0.005328     0.000976    45.559307    -6.653084
  66    6.9519     0.016795     0.002213   -35.633831     0.463773
  67    6.9698     0.006800     0.000730    -6.185930     0.552954
