 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2388     0.729931     0.011885 -1098.895495    -3.316922
   2    2.4063     0.084715     0.004110   -64.456578     5.050043
   3    3.3449     0.005750     0.000297    -5.602608     3.554845
   4    3.5252     0.101918     0.000595    28.562920     3.435721
   5    3.7377     0.040776     0.012822    23.501535     0.648618
   6    3.7978     0.095461     0.013762    72.980361    10.210329
   7    3.9054     0.003551     0.002485     3.593414    -6.165850
   8    4.0145     0.312222     0.039369  1427.560125    28.155615
   9    4.1148     0.045115     0.005476    66.970350     3.432004
  10    4.1695     0.074047     0.008488   289.913539   -17.826507
  11    4.2363     0.501403     0.013429   -97.666141    -1.322512
  12    4.3377     0.695145     0.061668  -608.475826    25.978407
  13    4.4243     0.022477     0.001540   -60.735652   -27.180918
  14    4.5381     0.009218     0.005222    -0.403909    -1.036482
  15    4.7216     0.118839     0.017872   -69.522948   -17.815418
  16    4.7846     1.304061     0.082866 -1202.304038     6.021861
  17    4.9618     0.111867     0.005599   -66.289459   -11.342576
  18    5.0664     0.527651     0.024522   -38.640041     0.742025
  19    5.2593     1.091908     0.187713   805.538706    51.133254
  20    5.2928     0.080323     0.031135  -169.461429    12.378353
  21    5.3847     0.227986     0.034325  -837.467041   -14.103676
  22    5.3907     0.030818     0.004380   -95.077930     4.274962
  23    5.5006     0.180371     0.060506    -9.882961   -30.418512
  24    5.5355     0.115970     0.009709    10.618527    15.559440
  25    5.5906     0.123976     0.017295    22.150177   -31.633426
  26    5.5954     0.030494     0.002888   -77.867824   -11.946848
  27    5.6257     0.113535     0.011293     8.636666   -14.225273
  28    5.6491     0.046155     0.004324   -20.162400     9.766203
  29    5.6841     0.147272     0.020421   118.120058   -38.806042
  30    5.7017     0.159931     0.030895  -113.200851    29.880991
  31    5.7742     0.070767     0.004673    10.931457    -2.161044
  32    5.8623     0.122194     0.024747   281.194740    28.772333
  33    5.9096     0.043173     0.011576   -59.867212    -8.714965
  34    5.9673     0.063939     0.008336   -77.437880     9.100010
  35    6.0048     0.024550     0.007862    49.272024    21.726756
  36    6.0735     0.009191     0.002487   -16.499469     5.756643
  37    6.1081     0.115121     0.014680   -17.589353     8.627528
  38    6.1260     0.258650     0.111924    -7.649721   -10.846828
  39    6.1341     0.023586     0.009241    23.236731    13.653498
  40    6.1962     0.102942     0.030497   675.152361    -0.210865
  41    6.2013     0.030149     0.002030    30.904563    -0.205980
  42    6.2594     0.001047     0.000787     4.598353    -0.581062
  43    6.2695     0.000904     0.000235     5.039012    -0.075280
  44    6.2972     0.059456     0.007111   206.434754     2.498391
  45    6.3049     0.000921     0.001254     1.272517    -1.476063
  46    6.3431     0.007132     0.007759   -16.644404    -2.940913
  47    6.4557     0.018317     0.009014  -152.823056   -15.459747
  48    6.4813     0.025319     0.021062  -113.181061     9.000379
  49    6.5456     0.007052     0.002641   -30.575274     1.324902
  50    6.5620     0.011967     0.010691   -59.440408    11.532064
  51    6.5826     0.006574     0.001383   -36.144989    -0.269948
  52    6.5922     0.001540     0.009534    51.037917    -2.598551
  53    6.6012     0.004085     0.001988   -33.810822    -0.964539
  54    6.6667     0.014818     0.009348  -183.866345   -16.512195
  55    6.6829     0.004254     0.004610   -35.362121     2.526466
  56    6.7122     0.020405     0.004750     8.797451     1.229144
  57    6.7570     0.012162     0.008325    70.176045     6.840263
  58    6.7896     0.027112     0.008098   -64.520694     5.669308
  59    6.7971     0.114798     0.043179   273.110993    46.458992
  60    6.8088     0.007286     0.003035    51.757484     0.878323
  61    6.8598     0.024721     0.003696   -46.120593    11.616130
  62    6.8707     0.008719     0.003288    -4.704468    -2.141793
  63    6.8850     0.019357     0.004239   -25.804768     4.819496
  64    6.9043     0.008361     0.011689   -16.813816    -0.964129
  65    6.9307     0.005954     0.013528    61.717156   -24.321943
  66    6.9739     0.047874     0.010620   -78.252536     1.664241
