 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1483     0.749134     0.006643  1966.887014    -0.240859
   2    2.3729     0.076848     0.002596    91.507745    -1.171818
   3    3.2424     0.001033     0.000508   -26.500845    -7.072979
   4    3.6035     0.010818     0.001572   116.404685    14.061212
   5    3.6804     0.111052     0.004539   802.040656    -3.942507
   6    3.8414     0.117138     0.014724  -346.342035     1.954822
   7    3.8785     0.128528     0.010565   672.269886    -0.721888
   8    3.9645     0.268151     0.009605   305.177881    -4.134112
   9    4.1032     0.115965     0.007078    67.602171    10.972844
  10    4.1954     1.039577     0.085160   660.232014    44.294023
  11    4.2596     0.076569     0.004731   431.048864   -29.027034
  12    4.3607     0.020175     0.002833  -100.352053   -19.942831
  13    4.3915     0.166260     0.028013  1273.066206   -11.233817
  14    4.4056     0.005968     0.000503   -70.333279    -2.372839
  15    4.6435     1.011918     0.075641  3400.127117   -31.029393
  16    4.6909     0.303113     0.018292   781.289654    26.865809
  17    4.9685     0.543363     0.023949  1239.110215    31.531639
  18    5.0412     0.274264     0.028782  -631.824325    -3.626333
  19    5.1437     0.190400     0.026026  -356.487705    -5.868026
  20    5.2045     0.469630     0.084800 -5011.777895     7.587883
  21    5.2799     0.571473     0.060721   132.619882    10.860899
  22    5.3409     0.818241     0.108038 -4046.298938   -27.103093
  23    5.4294     0.517213     0.052596  -444.976638   -12.009847
  24    5.5520     0.158196     0.043813  -145.368047     7.261571
  25    5.5996     0.025088     0.007657   -96.661594     1.643346
  26    5.6250     0.228887     0.024234   -34.716711    -3.683133
  27    5.6656     0.032586     0.013591   -28.177388     1.844484
  28    5.7454     0.017286     0.003235    57.140695     4.246398
  29    5.7550     0.007575     0.000200     3.021321     0.839568
  30    5.7643     0.029912     0.006539   121.978574    11.735330
  31    5.8042     0.006451     0.000667   -17.789679     0.479850
  32    5.8126     0.024713     0.018480  -202.983096   -28.605907
  33    5.8400     0.000651     0.002663    34.892352    -7.412982
  34    5.8703     0.046489     0.013405   307.198066    21.615986
  35    5.8983     0.018639     0.004420  -212.568927    12.327636
  36    5.9541     0.011510     0.008059  -272.821893    17.603598
  37    5.9880     0.006143     0.003625    44.945714    -0.358544
  38    6.0713     0.045169     0.013629  -649.573723   -17.806484
  39    6.1194     0.058271     0.028090   153.412341     1.160140
  40    6.1521     0.005719     0.003862   -86.298677   -11.118347
  41    6.1825     0.017127     0.017067  -349.929809     3.164915
  42    6.2342     0.060574     0.010232  -755.964887     0.257259
  43    6.2538     0.011134     0.005831   102.791402     4.648960
  44    6.2734     0.017872     0.002113  -222.937348    -5.210043
  45    6.3686     0.005008     0.001485    -5.828436     2.329457
  46    6.3794     0.002088     0.003636    33.564707     6.526677
  47    6.3913     0.002785     0.006285    76.947104    -6.390101
  48    6.4352     0.000253     0.003936   -23.129580     3.507109
  49    6.4553     0.006678     0.006741    -9.708642   -12.520330
  50    6.5063     0.000409     0.003528    28.660356    -5.975181
  51    6.5276     0.002541     0.003204   -11.206306    -4.975065
  52    6.5507     0.021258     0.001824     3.945269     5.880502
  53    6.5638     0.009775     0.000976    44.350931     0.769863
  54    6.6545     0.022407     0.004118    50.635515     3.201767
  55    6.6887     0.009483     0.006116    37.369471    -0.700675
  56    6.7044     0.001895     0.003286   -26.268343    -1.974761
  57    6.7154     0.034892     0.003064  -164.542372     0.045767
  58    6.7365     0.009174     0.004583    95.997998     6.065394
  59    6.7543     0.011984     0.001455   -74.614307    -3.370645
  60    6.8119     0.029463     0.009198    81.783144    -2.952720
  61    6.8265     0.025459     0.014945   130.068424     0.430530
  62    6.8785     0.003894     0.003815     6.094889    -5.450394
  63    6.8866     0.067889     0.019552  -333.529144    -8.798066
  64    6.9363     0.478036     0.138430  -855.248512    25.980404
  65    6.9425     0.116420     0.062078   158.564322    -0.973345
  66    6.9737     0.063789     0.040077    88.558549   -35.777668
