 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2139     0.708312     0.006731 -1432.459337     4.292962
   2    2.3949     0.206878     0.002703   213.220903    -0.048496
   3    3.3380     0.000695     0.000550    -8.683827   -11.539522
   4    3.7327     0.050969     0.007204  -207.383437    -0.176450
   5    3.7775     0.006260     0.000476    29.542865     2.480350
   6    3.9220     0.059794     0.007353     0.755598    17.935285
   7    3.9850     0.002738     0.000041    -6.159464     1.506014
   8    4.0006     0.003653     0.002554    27.005763    10.076018
   9    4.1096     0.150276     0.008247   168.910579     1.976093
  10    4.1544     0.454432     0.019417  -617.208752   -16.309677
  11    4.3058     0.305103     0.027063  -186.675472   -33.936918
  12    4.3586     0.096923     0.029119  -961.400624   -32.040442
  13    4.3775     0.082718     0.010627   371.793922     6.164793
  14    4.4054     1.399268     0.104932   940.490278    51.143136
  15    4.6657     0.012749     0.004119    40.662133   -11.957447
  16    4.8400     0.984983     0.066999  -809.463973    -6.031303
  17    5.1148     0.389370     0.026218  -476.295065    -8.185816
  18    5.2590     0.144872     0.034289   628.936296    15.754837
  19    5.3059     0.352253     0.069039   859.851771   -30.572316
  20    5.3673     0.106630     0.005145   -52.448198   -19.652120
  21    5.4051     1.396979     0.185653  1693.609416    14.175242
  22    5.5272     0.015049     0.000696    38.968400     4.155000
  23    5.6089     0.000525     0.001499   -24.036843     2.838377
  24    5.6338     0.025982     0.006403   160.353091   -14.136146
  25    5.6769     0.079439     0.027627   -15.475373     0.883646
  26    5.6849     0.034074     0.015196  -289.997738    18.401514
  27    5.6945     0.005123     0.001126   -38.243543     7.519551
  28    5.7592     0.094368     0.020414    50.021168   -22.908323
  29    5.7879     0.263878     0.035848   277.860627    68.852332
  30    5.7928     0.186016     0.025769    82.035916   -17.168725
  31    5.8274     0.033052     0.004336   -41.995820     7.473141
  32    5.8835     0.018219     0.002817   118.229362     3.082146
  33    5.9383     0.055700     0.004714   237.883834    16.245957
  34    5.9552     0.006033     0.005110     7.601602    12.691276
  35    5.9874     0.008550     0.019574   129.394073   -18.095323
  36    6.0613     0.027383     0.004437     7.412575     1.006009
  37    6.0817     0.024051     0.020714   -41.174269    -4.391693
  38    6.1464     0.034105     0.010828   -93.654194    -0.649008
  39    6.1868     0.113200     0.032528   -52.268002     1.635281
  40    6.2119     0.412694     0.160177 -1168.264412  -138.919969
  41    6.2333     0.011321     0.004240   -93.130308    24.572833
  42    6.2837     0.056984     0.008116   -84.363260    -7.829052
  43    6.3345     0.007533     0.002538    77.372941     3.214052
  44    6.3393     0.002863     0.000752    21.458619     1.386270
  45    6.3727     0.040331     0.003841   214.866874     4.190432
  46    6.3835     0.029872     0.006319   105.173171    -5.874802
  47    6.4454     0.029260     0.000801  -139.185981     2.940914
  48    6.4696     0.010410     0.004564   107.185712     6.272866
  49    6.5030     0.042540     0.006216   177.757955    -6.398587
  50    6.5268     0.002622     0.007083    34.655967    -2.772120
  51    6.5701     0.026118     0.015845  -387.760850   -15.759203
  52    6.5911     0.055802     0.019797   433.592884    -2.388960
  53    6.6213     0.023430     0.005042    27.216415     0.789193
  54    6.6911     0.018855     0.006692   -40.144122     1.797685
  55    6.7304     0.014910     0.004468    92.263238     1.322190
  56    6.7451     0.003916     0.006503   -25.169888    -6.253091
  57    6.7522     0.019271     0.002228    13.397198     3.549233
  58    6.8055     0.006329     0.001338   -11.840084    -1.096957
  59    6.8127     0.006131     0.003599   -71.183634   -12.832776
  60    6.8751     0.012350     0.008518    71.789361    -9.668354
  61    6.8924     0.003090     0.005156    35.829878     4.737962
  62    6.9065     0.026368     0.017191  -229.321627     1.527469
  63    6.9116     0.002903     0.000770     4.619736    -5.096590
  64    6.9351     0.002395     0.002424    -8.844012     4.927742
  65    6.9900     0.004982     0.002967    37.878403    -2.133062
  66    6.9942     0.016647     0.008236    29.518140    -2.067105
