 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1913     0.536160     0.016285 -2069.836484     6.935373
   2    2.3140     0.334374     0.001099   169.166409     2.278073
   3    3.1044     0.017363     0.000319   -50.984629   -10.947519
   4    3.5191     0.008133     0.003909    99.864184     6.922076
   5    3.6140     0.154008     0.019962    16.608608    13.616929
   6    3.7550     0.077520     0.002707   -66.856008     8.147575
   7    3.8978     0.057876     0.004198   233.023154    15.903952
   8    4.0224     0.010362     0.003942  -212.247628     4.544493
   9    4.0486     0.039034     0.002183   -81.648368     5.261504
  10    4.1213     0.144427     0.026103  -511.043638    64.630635
  11    4.1924     0.017409     0.006401   -84.297264   -27.898227
  12    4.3589     0.375646     0.032315  1048.035990   -44.349225
  13    4.3945     0.026560     0.003449    90.808415     4.416999
  14    4.5003     1.724412     0.133109 -1073.695758   -36.498667
  15    4.6617     0.143358     0.015457   -19.434167   -21.957903
  16    4.7968     0.626914     0.045031  -990.252047   -28.803288
  17    4.9635     0.159326     0.003951    -7.335963     9.153768
  18    5.1732     0.201335     0.045236  -408.127605    64.260226
  19    5.2327     0.385755     0.102843   257.882292    21.290149
  20    5.2835     0.165993     0.019493  -417.976039   -38.981003
  21    5.3532     1.135494     0.134901  -223.509266    -3.356350
  22    5.4225     0.110057     0.010573   121.958328    18.840501
  23    5.4549     0.244969     0.046630   509.206655    -8.329965
  24    5.4801     0.148247     0.020270   653.172364    25.887310
  25    5.5220     0.178190     0.018479   144.411162    23.722427
  26    5.6192     0.049436     0.019663   -98.257749    -1.913090
  27    5.6393     0.026178     0.008499     6.608656     2.890568
  28    5.6810     0.004632     0.002755   -71.373185   -14.061811
  29    5.6846     0.079552     0.008145   215.424897     4.511252
  30    5.7506     0.009770     0.002051  -107.015215    11.766983
  31    5.7683     0.017558     0.000705    20.422077    -2.350321
  32    5.8225     0.020124     0.011404    12.822965     6.185092
  33    5.9211     0.030492     0.009780   432.207756     9.331069
  34    5.9256     0.040983     0.018901   304.122087   -53.495969
  35    5.9987     0.050730     0.006269   194.489033    -9.635232
  36    6.0333     0.040251     0.008005   -44.393464     9.963112
  37    6.0625     0.004417     0.037114    91.225257    -7.612597
  38    6.0760     0.029044     0.022565    77.238632    20.396472
  39    6.1301     0.073227     0.024660   389.854631     4.509227
  40    6.1707     0.001208     0.007200   -23.213562    -0.221680
  41    6.2013     0.011099     0.012553   -24.876423     2.364151
  42    6.2433     0.058772     0.006469    57.471673     5.150375
  43    6.2733     0.080412     0.029145   542.774581   -16.368063
  44    6.2776     0.006618     0.008424   171.888952     3.149274
  45    6.3168     0.004479     0.014376  -115.656027   -12.186929
  46    6.3410     0.000003     0.000021     0.252294    -0.000865
  47    6.3930     0.020793     0.005934   271.465795     7.125377
  48    6.4562     0.010107     0.001651    14.899733    -6.767475
  49    6.4723     0.016189     0.004219   -33.022110    11.474693
  50    6.5075     0.005397     0.004551    14.798632     0.251797
  51    6.5445     0.009454     0.004618   -26.178112    -0.894946
  52    6.5734     0.001221     0.004392    68.862777    -4.379608
  53    6.5976     0.030056     0.006222    69.675786    -8.178965
  54    6.6603     0.013315     0.002520   108.854998     1.001811
  55    6.6758     0.058494     0.030518    -1.288508   -12.176767
  56    6.6936     0.015267     0.004700    49.566728     6.649416
  57    6.7368     0.002215     0.003008    32.561842    -3.233532
  58    6.7716     0.002255     0.002393   -48.581598     3.384877
  59    6.7999     0.008539     0.005423  -177.962672     9.114579
  60    6.8378     0.008255     0.001594     7.729910     6.093179
  61    6.8633     0.000097     0.006448    15.119416    17.112787
  62    6.8824     0.017477     0.001157     7.092605    -0.262617
  63    6.8914     0.001224     0.003416   -24.383754    -5.810139
  64    6.9096     0.025151     0.005748  -108.522643    13.518421
  65    6.9167     0.029503     0.004037   -75.924993    -4.603859
  66    6.9565     0.014486     0.006899  -187.999107    -7.425642
  67    6.9966     0.002881     0.000634    27.848658    -1.916701
