 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1756     0.730375     0.022172  -424.627439    -0.994584
   2    2.3860     0.190442     0.001255     0.754554     0.532365
   3    2.9294     0.017956     0.000370    14.887402     4.293055
   4    3.5595     0.076246     0.014259    41.974971    31.525794
   5    3.6317     0.110956     0.020582   182.907789     3.001852
   6    3.7944     0.097162     0.001465    87.260403    18.824330
   7    4.0157     0.063695     0.001929   -65.416977   -28.674354
   8    4.0831     0.036301     0.005854    82.858044    15.959661
   9    4.1378     0.546024     0.064239  -110.137968   -29.372972
  10    4.2001     0.252914     0.010137    27.559999   -30.113989
  11    4.3276     0.061064     0.006781   -31.665489    19.775221
  12    4.3900     0.098000     0.003404   126.359866    16.153971
  13    4.4401     1.025431     0.083271  -631.254988    -8.051627
  14    4.5912     0.063931     0.008378   -63.569662   -12.474124
  15    4.7031     0.507356     0.056331   758.413735   -31.568144
  16    4.7684     0.499560     0.070821   409.850545     4.350782
  17    5.0277     0.140966     0.019293   335.700855    50.160046
  18    5.0710     0.093063     0.042724     8.480634    -3.118600
  19    5.1854     0.099946     0.007453  -484.706251   -20.616930
  20    5.3081     1.892162     0.218107   226.882660    16.225713
  21    5.3994     0.312677     0.021073  -332.379506   -11.513616
  22    5.4990     0.248139     0.031367   -79.624855    -2.139248
  23    5.5527     0.057481     0.006303   -27.525627    -1.244776
  24    5.5904     0.066095     0.018354  -447.365927   -31.954392
  25    5.6287     0.006003     0.001931    24.778080    -3.608113
  26    5.6905     0.253868     0.040847    41.036453    -8.845892
  27    5.7486     0.056297     0.008094   -42.952938    -5.828743
  28    5.7920     0.073546     0.026748  -264.596034    -8.658888
  29    5.8125     0.015553     0.002969    23.637860     5.122107
  30    5.9000     0.038304     0.002613    28.281446     7.337846
  31    5.9305     0.030953     0.005816     9.597764     0.996662
  32    5.9764     0.031702     0.015862   179.053190    16.850152
  33    5.9897     0.057165     0.007640   164.416004    -9.864885
  34    6.0458     0.024397     0.001860    52.680729     6.274081
  35    6.1308     0.011611     0.017857   -92.518150     4.392240
  36    6.1800     0.009393     0.002503    37.424560     9.270348
  37    6.1941     0.000344     0.000110    -3.415295     0.134798
  38    6.2053     0.010268     0.006248   -28.938714    -9.217257
  39    6.2348     0.026542     0.003756   -15.453638     2.826753
  40    6.2703     0.030385     0.005546   -97.082660     3.561317
  41    6.2926     0.028933     0.008372   138.439147    -1.017059
  42    6.3345     0.019428     0.003784    55.668566     6.790578
  43    6.3532     0.013544     0.008358   -95.605728   -10.207229
  44    6.3790     0.009388     0.002890   -82.182342    -6.909375
  45    6.4188     0.047795     0.004243    78.673973     8.341421
  46    6.4531     0.018346     0.004061    14.847842     5.328826
  47    6.4694     0.019688     0.010238   -65.898462    -5.196832
  48    6.5235     0.187464     0.044611    17.863931    -7.490966
  49    6.5450     0.019811     0.005427     7.024399     9.000229
  50    6.5522     0.594570     0.269042  -586.346852    30.622900
  51    6.6283     0.016106     0.015549  -178.321354   -29.074478
  52    6.6620     0.009201     0.000721     2.872172    -2.054861
  53    6.6966     0.012679     0.004945  -126.608724     6.383111
  54    6.7202     0.049808     0.005928    29.176099     2.556750
  55    6.7704     0.030817     0.003193     9.524592    -1.326594
  56    6.8164     0.079843     0.013521    31.920222    20.058110
  57    6.8213     0.038031     0.011451     5.218879   -12.577981
  58    6.8424     0.012863     0.005912    43.692562    -4.350106
  59    6.8755     0.005201     0.001013    32.880974     0.282339
  60    6.8911     0.002972     0.004803    36.438471    -2.635069
  61    6.9397     0.000969     0.002940    -0.624263     8.474512
  62    6.9670     0.005809     0.001324     7.072072    -0.659028
  63    6.9720     0.001631     0.000766     6.506562     0.904629
