 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.0891     0.675141     0.014591   359.562145     0.601177
   2    2.2568     0.130933     0.005964  -107.154639    -6.020819
   3    3.3021     0.004260     0.001206    18.512554     5.229280
   4    3.3930     0.002290     0.002046    82.027990    18.924518
   5    3.5201     0.051254     0.002261    -2.591930    -0.561767
   6    3.6228     0.164345     0.018694  -575.068917     0.758219
   7    3.7532     0.007746     0.002594    27.480114   -14.410085
   8    3.7772     0.016429     0.020640   438.240329     2.771349
   9    3.8507     0.004504     0.002326    42.767088   -10.168814
  10    3.9985     0.174358     0.010932    -5.488861   -27.049829
  11    4.0661     1.431390     0.110578   527.102954    15.234737
  12    4.1905     0.040183     0.001649   121.207194    26.247750
  13    4.3435     0.003969     0.002333     4.587344   -17.301394
  14    4.4681     0.021647     0.001801   -15.975584     7.871174
  15    4.5420     0.096731     0.004347   -60.120114   -39.348936
  16    4.6638     0.974114     0.042950   689.624208     8.517128
  17    4.9361     1.108568     0.078352   -52.636234    50.307954
  18    5.1369     0.071170     0.003292   -36.644815     5.718018
  19    5.1490     0.064501     0.016892  -211.818820   -13.216519
  20    5.2473     0.286765     0.027936    -1.728810    14.428084
  21    5.2631     0.875100     0.110622   -41.513087    -6.849176
  22    5.3955     0.679884     0.157031  -512.643789   -16.355043
  23    5.4485     0.148940     0.020314   174.378505   -16.310692
  24    5.4691     0.060685     0.008067   -30.707013    -0.693171
  25    5.5383     0.056112     0.006765    89.991902    -0.730270
  26    5.5757     0.043858     0.003138    53.420835    10.667161
  27    5.6418     0.092377     0.015721  -167.777175    11.762133
  28    5.6594     0.023291     0.010950    76.988842    23.952620
  29    5.6763     0.214973     0.027275  -223.873284    35.266391
  30    5.7106     0.038007     0.001457    75.811824     1.768462
  31    5.7754     0.051943     0.024990  -125.081164    16.289170
  32    5.7868     0.099627     0.034157   136.254317     9.804954
  33    5.8454     0.071789     0.022445  -875.824776   -63.822473
  34    5.8556     0.020584     0.025853   149.734262    12.142145
  35    5.9186     0.025727     0.011110   269.513128    25.060645
  36    5.9424     0.084090     0.030475  -104.093215   -48.202717
  37    5.9528     0.050466     0.021246    79.240144     6.788452
  38    6.0000     0.012872     0.000997    58.349133     3.154916
  39    6.0382     0.037832     0.002676   189.548129     0.060627
  40    6.0493     0.094388     0.017882   315.543894   -20.869793
  41    6.0622     0.029323     0.006575    39.763401    -5.765512
  42    6.0783     0.033557     0.008678  -142.051500    -2.884705
  43    6.1020     0.153206     0.020609  -286.994127    33.608374
  44    6.1351     0.029755     0.000306    31.222921     0.262623
  45    6.1644     0.005878     0.004431    21.303894   -11.889535
  46    6.2250     0.009115     0.001027     4.675818     4.558298
  47    6.2602     0.001676     0.004589    63.755445     0.069038
  48    6.2700     0.001469     0.000412   -23.511974     3.497106
  49    6.2787     0.010604     0.021880  -154.870281    -6.691333
  50    6.4047     0.007726     0.009168   -55.587797     2.501308
  51    6.4277     0.021850     0.002184    54.407634     1.280957
  52    6.5126     0.029046     0.000577    -3.427549    -0.711530
  53    6.5199     0.005140     0.023176   190.464764   -22.448839
  54    6.5332     0.011340     0.003182   -64.251388     0.463276
  55    6.5402     0.010849     0.000552   -53.129709    -2.744606
  56    6.6154     0.027558     0.016575    23.394050   -10.980970
  57    6.6769     0.012198     0.004377     7.931119     4.545847
  58    6.7219     0.021113     0.005848  -177.420595    -6.356393
  59    6.7429     0.011850     0.016153  -131.376131    20.261554
  60    6.7453     0.008382     0.020224   270.557154    -8.614633
  61    6.8061     0.004426     0.002582    -1.345471     2.024739
  62    6.8455     0.015339     0.010546    75.573003     6.166205
  63    6.8745     0.014213     0.004306   -40.028560     7.329845
  64    6.8941     0.009980     0.003553    46.418021    -8.951059
  65    6.9253     0.004244     0.002651   -16.397518     1.733884
  66    6.9273     0.007226     0.006188    37.096716     0.773627
  67    6.9531     0.024435     0.006858  -107.158246     2.085892
  68    6.9602     0.045120     0.012576   -42.576988     2.094309
