 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1943     0.820362     0.010142 -1027.800521    -1.294763
   2    2.4158     0.092558     0.004816   367.939245     4.700483
   3    3.3623     0.002131     0.000547   -25.964470    -3.050701
   4    3.5909     0.059590     0.001813  -139.653436     0.875408
   5    3.7663     0.049052     0.004164    -5.753810     1.713702
   6    3.8192     0.056050     0.006778   -71.569494    17.281886
   7    3.9634     0.004986     0.001870    67.126688    10.200728
   8    4.0712     0.059373     0.003506   -72.328172    41.879699
   9    4.1562     0.386864     0.026760   694.007149    51.077875
  10    4.2212     0.647645     0.053906  -637.563018   -39.781306
  11    4.2497     0.654110     0.053684  1213.237149     0.421407
  12    4.2723     0.028538     0.004229    45.194366    -4.226489
  13    4.4553     0.060001     0.009708  -421.624537   -38.042057
  14    4.4860     0.014527     0.011600   320.786832   -12.977371
  15    4.6261     0.040723     0.000574  -109.680025   -18.842543
  16    4.7755     1.149576     0.082551  -498.454584    33.297167
  17    4.9412     0.482322     0.053893  -532.284673    29.277297
  18    5.1501     0.319344     0.033489  -870.271315    25.207373
  19    5.2291     0.201916     0.013402   102.736016    10.792421
  20    5.2959     0.042930     0.007830    -7.775877    -4.503630
  21    5.3267     0.229887     0.052457   507.169700    15.971296
  22    5.4196     0.119330     0.049436   -56.031192    -0.255419
  23    5.4603     0.012605     0.001244   -41.425378    -9.217324
  24    5.5399     0.919558     0.127248  1492.713600   -63.536266
  25    5.5989     0.516707     0.052209   647.986079    47.346148
  26    5.6079     0.091856     0.018197  -288.030855   -35.741548
  27    5.6702     0.048728     0.031764    98.425259   -32.681165
  28    5.6862     0.014072     0.001424    16.923683    10.779661
  29    5.7218     0.092717     0.009280    70.610124   -11.176941
  30    5.7556     0.056808     0.007629  -235.479971    -6.052793
  31    5.7936     0.140958     0.020439  -163.818183    18.100078
  32    5.8386     0.114105     0.006638   111.883368     2.718087
  33    5.8940     0.043178     0.018155    19.173235   -10.400818
  34    5.9084     0.023406     0.014160    -0.703073   -20.697773
  35    5.9180     0.001906     0.012426   -35.039664     6.355946
  36    6.0077     0.023808     0.002776    85.839778     3.681454
  37    6.0706     0.015401     0.021629  -482.450573    -6.770308
  38    6.1026     0.001595     0.000645   -17.489079    -3.928155
  39    6.1372     0.026378     0.007254  -243.934472    -1.394790
  40    6.1528     0.010592     0.003284  -149.312764    -1.387652
  41    6.1841     0.040018     0.004638   309.123718    10.489683
  42    6.1944     0.000134     0.000060     3.013020     0.038349
  43    6.2566     0.045112     0.005473    64.666719    -2.927863
  44    6.2825     0.000551     0.007811    20.223260     2.572944
  45    6.3353     0.008915     0.007399    92.582994    -2.028845
  46    6.3837     0.055000     0.018485   457.703578   -15.677984
  47    6.4529     0.037651     0.001573   102.225372     5.501035
  48    6.4682     0.006267     0.010288    32.558398    -6.309764
  49    6.5481     0.020286     0.011868  -156.568786     7.341111
  50    6.5823     0.047259     0.004311     3.215831    -6.165586
  51    6.6071     0.002831     0.000782   -10.662557     4.015417
  52    6.6214     0.022640     0.005311   -94.507392     1.899140
  53    6.6482     0.017190     0.007862   -59.717402    -3.497706
  54    6.6750     0.015795     0.009761  -241.803252     9.444068
  55    6.6916     0.235814     0.094420    62.357007   -26.798344
  56    6.7259     0.018901     0.005741    15.617955   -18.826649
  57    6.7612     0.033412     0.009214    14.092696   -31.069049
  58    6.8001     0.009822     0.017874    73.375686    -7.829851
  59    6.8290     0.013395     0.001647  -113.332560    -6.979384
  60    6.8477     0.209840     0.076383   282.415975    10.050843
  61    6.8674     0.032742     0.007326  -321.612635     6.001756
  62    6.8809     0.012845     0.007694   183.672003    -4.209173
  63    6.9055     0.005033     0.001471    58.668643    -0.020537
  64    6.9191     0.006309     0.003514    23.531663    -1.069800
  65    6.9501     0.029791     0.014202  -234.366221     3.523167
  66    6.9742     0.017835     0.008321    21.055654    16.715662
  67    6.9832     0.010944     0.007699    15.660270     8.173819
