 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2020     0.588000     0.019854  -325.368445    -7.548064
   2    2.3585     0.185397     0.001442  -303.647628     3.337627
   3    3.1636     0.003752     0.001824     1.651183     3.914023
   4    3.4343     0.004475     0.006808   -98.188702    -1.446362
   5    3.5457     0.010620     0.005995    58.932914    22.855195
   6    3.6036     0.095749     0.011880  -123.719679    -9.551785
   7    3.8374     0.339201     0.025353  -813.887025    11.250451
   8    3.9471     0.195941     0.016691  -674.855393   -27.751133
   9    4.0175     0.259507     0.010928   -50.961972    18.295669
  10    4.0721     0.020896     0.002325   -35.876408     1.484559
  11    4.1959     0.011003     0.002404    11.291558     2.118325
  12    4.2626     1.040965     0.110462   541.709876   -10.082952
  13    4.3313     0.102865     0.013352   280.874007     1.357399
  14    4.5608     0.299844     0.039375   200.258968   -35.584971
  15    4.6482     0.929171     0.081678   100.214530   -36.209036
  16    4.7559     0.199969     0.019289   158.710732    57.184275
  17    4.8799     0.007959     0.019618   163.122746    -5.940330
  18    4.9704     0.064538     0.017603   -18.424445    -2.937046
  19    5.0491     1.048497     0.122360   -35.429542    49.012750
  20    5.1317     0.143813     0.018359   278.458474   -32.592446
  21    5.1404     0.025210     0.026417    -6.922496    15.869035
  22    5.1958     0.110958     0.022868   -37.558045   -14.675772
  23    5.3107     0.919176     0.098940  -433.904492   -31.848199
  24    5.4327     0.012982     0.003174   103.159703    -6.648592
  25    5.5360     0.103297     0.005269   -10.120900    11.592298
  26    5.5993     0.121232     0.010147  -267.010533     1.614303
  27    5.6273     0.098044     0.011043  -321.148116    12.404798
  28    5.7025     0.143601     0.011802    60.047542   -21.201423
  29    5.7276     0.070301     0.014430   123.867898   -21.498096
  30    5.7645     0.107433     0.011879    76.233754    -7.853243
  31    5.7750     0.022386     0.003080   158.333827     6.503608
  32    5.8123     0.037552     0.006372   -37.170676    -7.235521
  33    5.8778     0.043153     0.009915    68.485191     4.410596
  34    5.8957     0.054518     0.002529   -91.475866    -8.193609
  35    5.9058     0.071880     0.007960   -48.950441    -7.048864
  36    5.9613     0.091373     0.007700  -226.656434     6.936590
  37    5.9801     0.060038     0.020952  -230.301543     6.559936
  38    6.0367     0.031089     0.016550   244.405052    18.858611
  39    6.0677     0.030767     0.011457  -177.132897   -11.959685
  40    6.1330     0.003905     0.006294   -38.698999    -8.758489
  41    6.2127     0.000939     0.005309   -25.064937     0.579386
  42    6.2631     0.017973     0.006705    40.377399     2.649997
  43    6.2981     0.002965     0.004940   -17.050972    -5.917038
  44    6.3173     0.002033     0.005072   -23.916247    -2.795257
  45    6.3569     0.027236     0.029455   493.716620    -1.500525
  46    6.3896     0.024641     0.005849    69.217135     4.334738
  47    6.4322     0.011314     0.010286   -21.123752     1.116922
  48    6.4719     0.021317     0.003836   -55.624774     8.673182
  49    6.4835     0.014176     0.008781  -208.802361     6.384432
  50    6.4984     0.000628     0.000134    -2.991208    -0.026840
  51    6.5055     0.023018     0.005073    -2.650641    -5.015681
  52    6.5258     0.027109     0.001589    13.961724    -7.075166
  53    6.5735     0.004499     0.006143  -106.346938    -4.265880
  54    6.6521     0.004513     0.001429   -54.189994     1.501043
  55    6.6585     0.006647     0.006851  -111.589209    -1.293965
  56    6.7004     0.004054     0.003828   -30.108845    -6.961178
  57    6.7105     0.004673     0.003841   -74.863644   -12.326262
  58    6.7416     0.017618     0.012361  -108.647706    15.817624
  59    6.7799     0.053791     0.016444    -6.619883    -4.662807
  60    6.8063     0.014369     0.009434    68.794235     4.075094
  61    6.8369     0.058047     0.008288  -290.148481    -1.716731
  62    6.8989     0.005082     0.001146    26.402427    -5.268852
  63    6.9086     0.001899     0.000520     6.963994    -1.216368
  64    6.9408     0.013407     0.004258   -21.729720     1.341249
  65    6.9675     0.018223     0.011846    15.934365   -22.364468
  66    6.9868     0.026863     0.007703   -16.619714   -12.493304
