 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1843     0.616052     0.020815  -342.261801     1.156288
   2    2.3619     0.193539     0.002771   -56.957465     0.610341
   3    3.3789     0.000710     0.001292   -29.205693   -14.181523
   4    3.5087     0.004173     0.001473    -9.464041     2.516211
   5    3.6534     0.111439     0.006732   130.550297     2.206775
   6    3.8397     0.056553     0.005371    48.672490     4.308941
   7    3.8566     0.068819     0.004681    -5.732813     0.509407
   8    3.9177     0.740640     0.085281   649.721596     7.241488
   9    4.0173     0.383260     0.029447   100.639914    63.224002
  10    4.2060     0.142123     0.021536   -92.211092    -1.905351
  11    4.2676     0.544756     0.020260  -209.940415    -6.080986
  12    4.3774     0.014174     0.000629   -52.920287   -19.092249
  13    4.4479     0.534072     0.049691   901.595946    -6.978376
  14    4.5671     0.000719     0.001861   -15.445425    -6.642421
  15    4.6011     0.034540     0.005904    28.315305    15.562875
  16    4.7869     0.680138     0.076140    72.303773    -1.144572
  17    5.0431     0.000336     0.014148    13.500174    28.181078
  18    5.0933     0.145556     0.017164  -698.628183   -65.251552
  19    5.1690     0.079219     0.004841    18.547249    12.725423
  20    5.2611     1.695769     0.173096  -896.840215    49.896387
  21    5.3260     0.236381     0.034609   -24.970248   -35.850063
  22    5.4078     0.675685     0.054030    -1.019742    -1.074365
  23    5.5309     0.183226     0.027516   -40.061276    -6.353288
  24    5.5822     0.007195     0.000866     9.890319     3.431526
  25    5.6575     0.099026     0.029660  -101.753264    -6.873509
  26    5.6789     0.030236     0.010599    24.944272    18.427143
  27    5.7212     0.000788     0.000357    -4.173100    -0.148088
  28    5.7921     0.004595     0.007857    17.938273   -22.407787
  29    5.8272     0.111890     0.014855   126.743020    -0.457366
  30    5.8467     0.039762     0.001428    15.837128     5.654597
  31    5.8697     0.037327     0.010859   -53.926366     1.942975
  32    5.8943     0.044283     0.002876   -70.549479    -8.042030
  33    5.9496     0.031003     0.010248    38.569269   -15.284449
  34    6.0106     0.046308     0.007707   -52.442222   -10.021681
  35    6.0337     0.053170     0.007261    10.558685    13.769432
  36    6.0480     0.006278     0.003073   -56.295308    -5.499260
  37    6.0716     0.045834     0.007733    30.240421     6.432158
  38    6.0963     0.010573     0.012672    56.722158     7.178941
  39    6.1685     0.040326     0.014825   300.690734     2.254428
  40    6.2137     0.005525     0.004980    21.276756   -23.637289
  41    6.2600     0.014139     0.006548   -36.586095    -4.916054
  42    6.2737     0.004694     0.014397    78.870631    12.508852
  43    6.2966     0.033198     0.003560    37.265511     1.322509
  44    6.3710     0.019111     0.022563    26.918024     9.482599
  45    6.3866     0.000817     0.000737    -0.663078     1.038003
  46    6.3997     0.000089     0.002928     1.390753     6.303550
  47    6.4289     0.001315     0.005586   -49.562944    13.669693
  48    6.4440     0.021319     0.006029    -4.058392    -9.085550
  49    6.4766     0.019881     0.007989     3.740253    -4.068078
  50    6.4834     0.013370     0.002860    -9.570723     4.031553
  51    6.4950     0.002819     0.000739    -7.020321    -0.266581
  52    6.5659     0.023929     0.004504  -150.465443     0.413767
  53    6.5837     0.019536     0.005396    -9.779191    -4.927433
  54    6.6068     0.010903     0.007132    42.215051   -12.447456
  55    6.6475     0.055356     0.010938   150.910189     1.007593
  56    6.6669     0.007566     0.000256   -23.833866     1.838437
  57    6.7251     0.000142     0.003955     6.630210    -1.881350
  58    6.7401     0.004322     0.001533   -27.894972     0.836215
  59    6.7884     0.000824     0.001723   -13.772452     2.304628
  60    6.7987     0.002118     0.004337    -6.225697    -1.508902
  61    6.8469     0.002526     0.000669   -11.580451    -4.688150
  62    6.8578     0.032078     0.011834  -130.667343     6.945118
  63    6.8901     0.008620     0.006321   -11.822115     2.726834
  64    6.9381     0.003465     0.002043    -0.210765     4.812501
  65    6.9940     0.009725     0.001557    63.675929     5.723601
  66    6.9997     0.011315     0.015044    -2.164415     0.576592
