 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2034     0.648723     0.013326  2316.490182    -1.684759
   2    2.3780     0.178106     0.003092  -472.783683     1.308397
   3    3.1205     0.017921     0.001673   -43.683070     8.036873
   4    3.4619     0.000790     0.004407    30.935441    -3.665180
   5    3.6097     0.035673     0.000856   -10.398468     0.276436
   6    3.7547     0.103909     0.004078   -50.006306    12.307065
   7    3.7733     0.011339     0.010351   -62.372189    33.776640
   8    3.8927     0.108166     0.008006   392.738309     7.510674
   9    4.0751     0.382636     0.041949  2310.163537   -41.322466
  10    4.1143     0.054999     0.010875    31.455570    34.845490
  11    4.2007     0.462054     0.019666    90.762063   -21.278317
  12    4.3796     0.033920     0.002370   -64.040814   -28.125668
  13    4.4015     0.814330     0.066414   531.793552   -39.415426
  14    4.4189     0.501252     0.038348   600.280231    45.296193
  15    4.5738     0.039818     0.002491    72.646139     6.461233
  16    4.6944     0.812183     0.124433  1496.984263    23.254790
  17    5.0026     0.082205     0.008235  -599.103157    -0.395052
  18    5.0569     0.234578     0.003135  -740.085124    -6.620936
  19    5.0975     0.110432     0.058457   953.931667    42.560258
  20    5.2121     0.645247     0.072564 -1215.766188    54.615032
  21    5.2867     0.824880     0.092972 -1491.044905   -57.122431
  22    5.3521     0.415848     0.033592   422.411841    -8.784219
  23    5.4255     0.581958     0.058539 -3499.073208   -34.004622
  24    5.4749     0.044773     0.002536  -249.150147     4.364605
  25    5.6010     0.009048     0.005086  -167.887661     6.423736
  26    5.6246     0.005561     0.000214    27.561934    -4.379788
  27    5.6719     0.005643     0.007201  -135.656337    -3.393833
  28    5.7187     0.152257     0.018386     8.385387    24.558133
  29    5.7524     0.018909     0.005869    17.537721     2.878742
  30    5.8267     0.093617     0.007236  -133.766435     0.988880
  31    5.8708     0.059830     0.005302  -191.670631   -11.371591
  32    5.9213     0.004777     0.000494   -15.563896    -1.087652
  33    5.9282     0.000351     0.000812   -19.269007    -1.445802
  34    5.9780     0.073669     0.020380    55.092890    -3.908061
  35    6.0050     0.083052     0.024624   559.969561   -22.549993
  36    6.0524     0.003290     0.007291   -60.592018     7.960002
  37    6.0938     0.014435     0.009056   -89.411116    15.256695
  38    6.1038     0.001180     0.000460    14.585348     0.524269
  39    6.1672     0.041186     0.005842   -45.745260    -6.753557
  40    6.1921     0.005784     0.003174  -129.020962    -0.037785
  41    6.2351     0.004692     0.001828     1.717257     6.612878
  42    6.2547     0.022603     0.002108    71.916555     2.672350
  43    6.3028     0.020543     0.005026  -177.494036     5.618165
  44    6.3170     0.004691     0.007232    21.172965     2.377718
  45    6.3366     0.054036     0.007638  -214.623160    -8.108339
  46    6.3479     0.008666     0.001881  -103.317736    -4.885623
  47    6.4164     0.021467     0.007536  -417.695212    -1.096457
  48    6.4399     0.018594     0.001879   180.783341     3.808642
  49    6.4599     0.028956     0.006204  -133.340882     2.468871
  50    6.4738     0.017271     0.001783   140.720657     1.378012
  51    6.5165     0.006271     0.000982     7.272819    -1.553503
  52    6.5409     0.164172     0.046900    68.687276   -23.964535
  53    6.5931     0.003558     0.004812     7.954783    -5.142214
  54    6.6284     0.034614     0.009528  -115.033301     8.888820
  55    6.6642     0.007577     0.001925   -54.715818    -1.363805
  56    6.6971     0.037836     0.016526   375.305240     5.464950
  57    6.7373     0.036663     0.003646  -275.390195   -10.202573
  58    6.7557     0.026592     0.003290   -41.463638    -8.829906
  59    6.7800     0.013136     0.015828   -16.368641    10.663810
  60    6.7899     0.007907     0.001697    99.119797     7.585938
  61    6.7910     0.045238     0.013030    88.350752    -2.641031
  62    6.8481     0.013586     0.005807   -51.647963     8.226259
  63    6.9017     0.030425     0.013360  -157.730229   -13.327438
  64    6.9160     0.031697     0.017592  -177.569499    -8.008073
  65    6.9279     0.016374     0.008735  -115.341103     3.517895
  66    6.9420     0.008232     0.004831     5.348521     7.526195
  67    6.9913     0.004162     0.008727    74.505816     5.353507
