 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2167     0.679485     0.007956 -2829.544173     2.717376
   2    2.3343     0.119704     0.005818   204.152634     1.427861
   3    3.1253     0.037393     0.005861   213.455959    -7.192283
   4    3.4592     0.006670     0.001954   -44.689147    -1.306837
   5    3.6537     0.069180     0.017217  -221.014805    46.045559
   6    3.7682     0.006021     0.001823    20.374918    -7.051885
   7    3.8305     0.163875     0.023329 -1288.938189    16.042609
   8    3.9303     0.036241     0.010548   195.193140   -23.811582
   9    4.0518     0.458649     0.011906  -784.245154   -11.410448
  10    4.1765     0.090959     0.010214   -31.498898   -14.006795
  11    4.2009     0.292361     0.022372    61.268545     6.969718
  12    4.3082     0.647729     0.044934  -243.539141     2.258519
  13    4.3508     0.048904     0.006796   172.623089    30.611720
  14    4.5159     0.019727     0.004386   -48.859799   -20.490302
  15    4.5812     0.763057     0.158690 -2199.023707    -3.814964
  16    4.6423     0.061798     0.002872   -99.331194    -9.359541
  17    4.8849     0.385546     0.001361   737.463070     7.086891
  18    4.9635     0.555630     0.026584  -334.562060     3.246720
  19    5.0569     0.770648     0.067829   595.929728    16.147782
  20    5.2513     0.171015     0.023373   248.356215   -22.431379
  21    5.2769     0.469967     0.085120  -164.410363     3.866352
  22    5.4076     0.495736     0.077454  3832.244878    47.574493
  23    5.4146     0.365599     0.016647  -545.999504    -9.515980
  24    5.4760     0.376364     0.048615   524.400869   -16.650465
  25    5.6120     0.037754     0.006697   267.144306    -9.103342
  26    5.7260     0.016315     0.011866  -168.541438     1.643678
  27    5.7310     0.019416     0.019458   459.939915     7.674853
  28    5.7564     0.037445     0.009580   101.913662    15.767122
  29    5.7888     0.183933     0.020430  1171.901991    -5.883877
  30    5.8472     0.014043     0.001375  -108.745223     1.871184
  31    5.8823     0.061141     0.014815  -149.189027    34.029409
  32    5.9129     0.031132     0.005349   253.034078     1.496056
  33    5.9505     0.010501     0.003377   -89.122966    16.601580
  34    5.9736     0.001349     0.003980    -2.623756     4.584574
  35    6.0047     0.008338     0.003916  -149.482440    17.161046
  36    6.0195     0.009703     0.013249    88.307843   -19.905292
  37    6.0522     0.064373     0.009036   514.417922   -32.406850
  38    6.0929     0.007053     0.005621   -78.355238    -1.713755
  39    6.0963     0.001648     0.001044     7.485338     0.862091
  40    6.1130     0.025968     0.015784  -132.682632    -3.662039
  41    6.1327     0.013562     0.004109    -3.861708     1.371126
  42    6.1494     0.001422     0.000816    17.975248    -1.125702
  43    6.2044     0.015727     0.008929   111.979358    -1.314019
  44    6.2541     0.022304     0.012947    -8.266248    10.641985
  45    6.3262     0.045454     0.006914   627.405934     2.825463
  46    6.3722     0.002150     0.000693   -10.570247    -3.741141
  47    6.3938     0.086655     0.035902  -297.768130   -23.750885
  48    6.4061     0.010897     0.010807   -69.262196    15.218913
  49    6.4331     0.015336     0.013097   503.625410     0.668060
  50    6.4622     0.009935     0.003217  -107.887060    -0.153547
  51    6.4939     0.022630     0.001769   158.842967    -2.147851
  52    6.5266     0.002581     0.003401    18.943715     9.360266
  53    6.5427     0.000769     0.007899   -16.464625     5.158499
  54    6.5866     0.002852     0.002183   -29.674216    -4.812262
  55    6.6088     0.003847     0.006799  -202.476414     5.542518
  56    6.6435     0.098679     0.011392   532.474131    -5.780129
  57    6.6861     0.008917     0.002578    23.032107    -7.937016
  58    6.6926     0.005428     0.004313   102.034067     1.345992
  59    6.7336     0.040235     0.013708    -0.290206    -0.904182
  60    6.7994     0.026242     0.016162  -295.685194     3.989786
  61    6.8395     0.508210     0.171774   503.585702    54.193421
  62    6.8603     0.004011     0.002330   -47.010810    -2.919374
  63    6.8984     0.008643     0.008606    23.958756     3.320356
  64    6.9093     0.021531     0.008010   210.896909    19.097557
  65    6.9829     0.030209     0.010748   -11.367003    -0.146035
  66    6.9906     0.003714     0.001360    24.646282     0.167337
