 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.2124     0.629328     0.013234    29.243459    -9.307459
   2    2.2668     0.295027     0.003107  -334.724619     2.380874
   3    2.7697     0.082096     0.006412   -15.867427    -6.567612
   4    3.1268     0.043081     0.001378   116.306213     8.651783
   5    3.4388     0.039289     0.011287    92.050194    -0.730781
   6    3.7263     0.047751     0.005566   321.022269     3.031503
   7    3.7949     0.067519     0.024942  1599.429397    19.562664
   8    3.9652     0.015216     0.001978   -14.726535    -8.033069
   9    4.0635     0.204017     0.028909  -720.053710   -30.901044
  10    4.1243     0.056071     0.009369  -414.755709    -8.593181
  11    4.1654     0.148289     0.024650  -983.681127    21.255541
  12    4.2369     0.100939     0.005564     9.879067     3.945267
  13    4.3204     1.100301     0.128181  -919.672853    31.028963
  14    4.3534     0.007074     0.011691    -1.053442    -8.647454
  15    4.4067     0.200924     0.010374  -693.435914   -44.839245
  16    4.4721     0.146392     0.042736    78.109013    94.771453
  17    4.8337     0.193256     0.008439    -0.258915     9.610784
  18    4.8691     0.324891     0.008576  -826.967583     6.764356
  19    4.9897     0.037191     0.015405    25.723438    -7.533613
  20    5.0706     0.732253     0.123726   874.163951    24.257436
  21    5.1844     0.056427     0.010034  -601.598778   -13.793206
  22    5.1868     0.414706     0.038113  1403.355356     2.985561
  23    5.2616     1.145897     0.110047  1396.798540    42.153830
  24    5.3205     0.353854     0.042927   687.947034   -23.380392
  25    5.4206     0.114433     0.006894  -282.835181    -9.028896
  26    5.5284     0.076445     0.008023   294.015502    -2.182010
  27    5.5612     0.062767     0.029770  -220.234973   -22.119535
  28    5.6076     0.007945     0.007836   -54.849883     3.943538
  29    5.6111     0.000020     0.000003    -0.289462     0.000842
  30    5.6524     0.041311     0.014418   189.864163    19.581345
  31    5.6954     0.048559     0.003549   -57.480287    -9.584226
  32    5.7432     0.137323     0.022035  -336.370710    -8.878948
  33    5.7737     0.137796     0.014438  -390.833133     8.088491
  34    5.8596     0.059071     0.011524   124.126670   -10.390201
  35    5.9054     0.005959     0.007845  -238.117185    -0.916810
  36    5.9863     0.046190     0.007799   179.658772     6.473173
  37    6.0405     0.018018     0.003206   -12.583307     1.520619
  38    6.0691     0.027423     0.002754  -126.260356    -1.324660
  39    6.1058     0.016149     0.006590   177.177905     0.467522
  40    6.1411     0.033620     0.005115    16.428897   -18.595258
  41    6.1858     0.004662     0.003055    81.092415    -1.068100
  42    6.2238     0.036886     0.010076  -649.968445   -18.179571
  43    6.2501     0.040582     0.009316   -76.862611     7.420022
  44    6.3269     0.025408     0.002494    51.844231    -6.715110
  45    6.3858     0.035441     0.020463   179.937290    -5.170663
  46    6.4038     0.023154     0.009324   -79.064041    -2.725626
  47    6.4147     0.016136     0.000748   -33.317475     0.124346
  48    6.4773     0.013333     0.008954  -113.818943    -5.946797
  49    6.5209     0.011780     0.004172   267.042167    22.715224
  50    6.5349     0.023007     0.026733   523.368839     5.039398
  51    6.5555     0.006808     0.012596  -220.593624   -12.885854
  52    6.6132     0.004029     0.003078  -177.217607   -11.197836
  53    6.6697     0.002255     0.002961  -112.804254    -3.922626
  54    6.6984     0.011496     0.001925  -119.822264     5.216793
  55    6.7157     0.025259     0.009480   -48.082348   -14.625240
  56    6.8113     0.028525     0.014899    32.685936   -14.215289
  57    6.8242     0.009729     0.002774    55.606417    -5.975694
  58    6.8421     0.030226     0.008415   -16.443023    10.187131
  59    6.9151     0.025374     0.006936   231.680205   -13.465512
  60    6.9448     0.007698     0.009121   308.642509    -2.441621
  61    6.9516     0.007585     0.006418  -258.729830     5.375113
  62    6.9853     0.032686     0.009537    -8.914881    -0.372103
