 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1755     0.161595     0.014493   503.320704   -14.132663
   2    2.2690     0.624228     0.002424   341.524106    -2.974922
   3    3.2701     0.004224     0.000804   -28.221533   -22.300761
   4    3.5583     0.044648     0.002298  -199.764592     5.288491
   5    3.6395     0.051847     0.009926   123.501550    -7.878920
   6    3.7672     0.070788     0.015472   275.312834    30.275480
   7    3.9004     0.019689     0.029745   -36.069483   -44.448232
   8    3.9554     0.129840     0.018296  -622.177622     9.453743
   9    4.0235     0.081374     0.004725  -310.265538   -14.953625
  10    4.0718     0.008106     0.004811    66.703497    26.110158
  11    4.1600     0.517993     0.031010  -470.434067    29.343098
  12    4.2666     1.027055     0.073584  1551.857594   -12.896744
  13    4.3960     0.037804     0.004500     0.464202     2.874008
  14    4.4519     0.006507     0.001713   -19.319514    17.031104
  15    4.6538     0.456965     0.010878   284.098711    -2.824436
  16    4.7302     0.132450     0.016620   249.436351   -37.534191
  17    5.0732     0.591059     0.038222  1040.072972     0.592508
  18    5.1438     0.935633     0.178123   665.233177    69.850522
  19    5.2471     0.144782     0.015656    -7.303941   -11.373033
  20    5.3346     0.561662     0.129405   126.699107     2.339695
  21    5.3668     0.186198     0.030648  -666.211782    18.918119
  22    5.4238     0.031000     0.001655   -63.272286    -6.163778
  23    5.4841     0.001116     0.001043     7.597256    -8.055526
  24    5.5396     0.165616     0.018905  -353.572174    10.807584
  25    5.5717     0.035771     0.015778  -443.124764    15.343024
  26    5.5831     0.040112     0.004202    47.515636     3.559045
  27    5.6399     0.527571     0.058366    90.962995   -44.924345
  28    5.6836     0.101104     0.014356    49.760009    21.300413
  29    5.6956     0.010381     0.005617    30.067328   -15.724315
  30    5.7596     0.052213     0.002983    66.316120     9.417352
  31    5.8009     0.052658     0.006109    12.968237    17.789085
  32    5.8415     0.031534     0.006671    -5.595865   -10.143222
  33    5.8520     0.018430     0.019440   206.867171     1.163985
  34    5.9886     0.053278     0.010982    74.738133   -19.493440
  35    5.9934     0.047074     0.030161   470.905609    -3.217642
  36    6.0511     0.042361     0.013202  -359.068780   -28.636908
  37    6.1394     0.045902     0.020458  -892.301566    12.467986
  38    6.1551     0.005757     0.003875   118.155335    -5.316355
  39    6.1974     0.038540     0.012622  -157.021365    -6.108089
  40    6.2740     0.007362     0.010321   -52.157505   -13.496729
  41    6.2909     0.056210     0.013092  -568.779202   -10.795593
  42    6.3077     0.063756     0.015813    65.520314   -10.377717
  43    6.3320     0.034841     0.006276   350.120167    -2.256768
  44    6.3630     0.062426     0.012483  -254.280002    17.622384
  45    6.3664     0.000173     0.000057     1.464214    -0.061318
  46    6.3801     0.009711     0.001077   -19.022019     2.664943
  47    6.3987     0.037824     0.018274   142.051844    13.762086
  48    6.4326     0.015660     0.003702    27.573058     7.279775
  49    6.4859     0.039025     0.019358     0.663638    -4.149802
  50    6.5089     0.019307     0.005589   332.596467    -6.716232
  51    6.5193     0.045973     0.009706  -305.440797   -28.227663
  52    6.5716     0.010039     0.005412   -89.189690    -4.132975
  53    6.6017     0.016283     0.027205  -403.982317   -15.590974
  54    6.6812     0.019200     0.001118     6.685377    -3.599375
  55    6.6851     0.041305     0.008988    45.188713    -5.556584
  56    6.7419     0.027533     0.017664  -401.510875    15.788747
  57    6.7618     0.006795     0.001428     4.014599    -0.442638
  58    6.8058     0.004833     0.006459   -65.442502   -10.202408
  59    6.8172     0.006707     0.000427   -54.132817     2.377340
  60    6.8638     0.027039     0.008808   236.420890     8.868010
  61    6.8778     0.022092     0.009554   130.023120    -2.395920
  62    6.9079     0.012594     0.001181   -54.226763     2.128500
  63    6.9301     0.025732     0.003693    51.264550     4.288144
  64    6.9560     0.005131     0.011780   128.618335   -19.257480
  65    6.9640     0.002610     0.012135   -47.828771     9.051307
  66    6.9731     0.014108     0.013305  -231.690654    -8.813596
  67    6.9842     0.004855     0.000625     2.434341    -2.866574
