 NM
 VELO
 MMASS
   911.517799999996     
 LFAKTOR
  0.5
 RFAKTOR
  1.0
 WIDTH
  0.20
 SHIFT
  0.00
 DATXY
   1    2.1209     0.539024     0.028036  -825.685040    -3.507588
   2    2.2706     0.411987     0.000678   -98.727910    -1.966817
   3    2.8244     0.026792     0.001010   -12.904945   -10.284523
   4    3.3014     0.024778     0.001620    -9.166668     1.341041
   5    3.5620     0.028909     0.004646   196.191533    10.723454
   6    3.7602     0.013338     0.000252   -13.712151     0.301456
   7    3.8879     0.117598     0.008183   -39.225082     4.295237
   8    3.9970     0.062120     0.008922  -372.458011    10.912726
   9    4.0521     0.041796     0.022684    72.197212   -59.018689
  10    4.1070     0.097926     0.020942   518.610094    13.467271
  11    4.1477     0.052200     0.006280  -135.320232    36.567485
  12    4.1789     0.126542     0.018100   750.726256   -56.784591
  13    4.2357     0.097509     0.005913   119.226471    34.945898
  14    4.3887     0.782859     0.031409  -398.583900     1.466805
  15    4.5121     1.140387     0.187481   -54.125080    -4.855916
  16    4.6106     0.029734     0.004000  -100.764277   -22.561661
  17    4.8793     0.281861     0.026722    13.377322     2.475637
  18    5.0876     0.972477     0.080416   329.309981   -30.998292
  19    5.1266     0.124671     0.026056  -455.531440    36.082242
  20    5.1484     0.056217     0.010696    51.162805    32.341862
  21    5.2174     0.317839     0.046185   459.358814    15.339259
  22    5.2528     0.086394     0.011573   -21.272745    16.348103
  23    5.3315     0.506133     0.073193  -361.434961   -35.737233
  24    5.4278     0.478093     0.066154   -63.859649   -40.517959
  25    5.4686     0.086711     0.021026    58.297791    -9.965424
  26    5.5793     0.161418     0.018026   -31.272634    35.352868
  27    5.6399     0.084126     0.003271  -147.421777   -23.337874
  28    5.6822     0.041452     0.010704   395.267241    35.269127
  29    5.7608     0.098194     0.009285    62.173839    -8.671434
  30    5.8372     0.106403     0.033753    37.950878     1.663431
  31    5.8615     0.001723     0.009837    -8.667920   -25.526894
  32    5.8940     0.016988     0.003221    70.074450     1.524131
  33    5.9067     0.058236     0.001195    82.058597     5.480293
  34    5.9299     0.073305     0.010816  -368.284866    -0.623939
  35    5.9791     0.033359     0.012966   -94.646784    20.161146
  36    5.9967     0.079930     0.016508    74.600908    -3.737092
  37    6.0641     0.015248     0.004432    72.193934    14.168239
  38    6.0762     0.006189     0.006722    93.189659     1.226538
  39    6.0990     0.172504     0.033140    -0.437834   -30.196457
  40    6.1165     0.002720     0.003737    44.681298    -6.345276
  41    6.1465     0.071454     0.006663    15.660131    -4.774366
  42    6.2065     0.028491     0.007624    25.088357    -1.845705
  43    6.2799     0.003985     0.000807     3.351780    -0.143726
  44    6.2818     0.063669     0.011762     7.458772     1.192645
  45    6.3133     0.022819     0.001330   -21.905392    -1.365969
  46    6.3792     0.004784     0.004657   -53.431151     4.741480
  47    6.4033     0.000913     0.001079   -10.539431     3.622700
  48    6.4083     0.023833     0.011237   -38.238123    -7.969780
  49    6.4556     0.002743     0.005402    53.589386    -7.638726
  50    6.4793     0.006594     0.015277  -100.824152    -7.211667
  51    6.4932     0.074304     0.015327  -281.787266     2.719353
  52    6.5197     0.006795     0.005874   -44.629421     1.966964
  53    6.5646     0.010312     0.005685  -112.304472    -7.700379
  54    6.6274     0.029369     0.023136    70.165598    -1.834284
  55    6.6766     0.029508     0.003878   187.622793    -1.489015
  56    6.6935     0.021072     0.000382    49.939172    -2.383135
  57    6.7149     0.073029     0.027199   -84.669581   -13.250789
  58    6.7522     0.002268     0.007493    25.319963    -2.578092
  59    6.8072     0.038056     0.006840   -69.409897     6.189832
  60    6.8699     0.060039     0.019029    -7.380952   -10.917290
  61    6.8869     0.040716     0.029411    73.146561     2.476564
  62    6.9110     0.013639     0.003237    21.716932     3.103415
  63    6.9316     0.015403     0.004117   -55.100866    -8.627974
  64    6.9363     0.032177     0.025865   -26.842386    -1.522486
  65    6.9573     0.026618     0.011238  -251.360355    17.557798
  66    6.9772     0.008144     0.005359   -74.858404     8.819455
